name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_1-04,gauss,fixed_multilevel_tresholding,1.1,7,40.75666,37.03972,-9.11983,0.99507,0.99312,-0.19597,53.79208,55.94794,4.00776
Case_1-04,gauss,fixed_multilevel_tresholding,1.1,9,40.75666,37.02231,-9.16255,0.99507,0.99311,-0.19697,53.79208,55.93959,3.99224
Case_1-04,gauss,fixed_multilevel_tresholding,1.1,11,40.75666,37.023,-9.16086,0.99507,0.99311,-0.19697,53.79208,55.9396,3.99226
Case_1-04,gauss,fixed_multilevel_tresholding,1.1,13,40.75666,37.02298,-9.16091,0.99507,0.99311,-0.19697,53.79208,55.93959,3.99224
Case_1-04,gauss,fixed_multilevel_tresholding,1.4,3,40.75666,24.48153,-39.93244,0.99507,0.94742,-4.78861,53.79208,44.39088,-17.47692
Case_1-04,gauss,fixed_multilevel_tresholding,1.4,5,40.75666,35.30088,-13.38623,0.99507,0.99119,-0.38992,53.79208,55.46335,3.10691
Case_1-04,gauss,fixed_multilevel_tresholding,1.4,7,40.75666,36.70507,-9.94093,0.99507,0.99247,-0.26129,53.79208,56.10883,4.30686
Case_1-04,gauss,fixed_multilevel_tresholding,1.4,9,40.75666,36.6779,-10.00759,0.99507,0.99243,-0.26531,53.79208,56.1148,4.31796
Case_1-04,gauss,fixed_multilevel_tresholding,1.4,11,40.75666,36.66321,-10.04363,0.99507,0.99242,-0.26631,53.79208,56.11654,4.32119
Case_1-04,gauss,fixed_multilevel_tresholding,1.4,13,40.75666,36.66305,-10.04403,0.99507,0.99242,-0.26631,53.79208,56.11623,4.32062
Case_1-04,gauss,fixed_multilevel_tresholding,1.7,3,40.75666,24.47939,-39.93769,0.99507,0.94738,-4.79263,53.79208,44.37209,-17.51185
Case_1-04,gauss,fixed_multilevel_tresholding,1.7,5,40.75666,35.21114,-13.60641,0.99507,0.99086,-0.42309,53.79208,55.21863,2.65197
Case_1-04,gauss,fixed_multilevel_tresholding,1.7,7,40.75666,36.11231,-11.39532,0.99507,0.9915,-0.35877,53.79208,56.22634,4.52531
Case_1-04,gauss,fixed_multilevel_tresholding,1.7,9,40.75666,35.71053,-12.38112,0.99507,0.99099,-0.41002,53.79208,56.29383,4.65078
Case_1-04,gauss,fixed_multilevel_tresholding,1.7,11,40.75666,35.60295,-12.64507,0.99507,0.99085,-0.42409,53.79208,56.32055,4.70045
Case_1-04,gauss,fixed_multilevel_tresholding,1.7,13,40.75666,35.58346,-12.69289,0.99507,0.99082,-0.42711,53.79208,56.36056,4.77483
Case_1-04,gauss,fixed_multilevel_tresholding,2,3,40.75666,24.47815,-39.94074,0.99507,0.94736,-4.79464,53.79208,44.40091,-17.45828
Case_1-04,gauss,fixed_multilevel_tresholding,2,5,40.75666,35.08727,-13.91034,0.99507,0.99057,-0.45223,53.79208,55.04725,2.33337
Case_1-04,gauss,fixed_multilevel_tresholding,2,7,40.75666,35.52958,-12.82509,0.99507,0.99053,-0.45625,53.79208,56.32346,4.70586
Case_1-04,gauss,fixed_multilevel_tresholding,2,9,40.75666,34.7965,-14.62377,0.99507,0.98933,-0.57684,53.79208,56.93827,5.8488
Case_1-04,gauss,fixed_multilevel_tresholding,2,11,40.75666,34.44343,-15.49006,0.99507,0.98875,-0.63513,53.79208,57.20738,6.34908
Case_1-04,gauss,fixed_multilevel_tresholding,2,13,40.75666,34.32876,-15.77141,0.99507,0.98857,-0.65322,53.79208,57.34638,6.60748
Case_1-05,gauss,fixed_multilevel_tresholding,0.4,3,40.65636,24.84354,-38.89384,0.99447,0.94685,-4.78848,46.33431,43.09676,-6.98737
Case_1-05,gauss,fixed_multilevel_tresholding,0.4,5,40.65636,36.4143,-10.43394,0.99447,0.99123,-0.3258,46.33431,41.87781,-9.61814
Case_1-05,gauss,fixed_multilevel_tresholding,0.4,7,40.65636,37.58752,-7.54824,0.99447,0.99213,-0.2353,46.33431,41.61118,-10.19359
Case_1-05,gauss,fixed_multilevel_tresholding,0.4,9,40.65636,37.58752,-7.54824,0.99447,0.99213,-0.2353,46.33431,41.61118,-10.19359
Case_1-05,gauss,fixed_multilevel_tresholding,0.4,11,40.65636,37.58752,-7.54824,0.99447,0.99213,-0.2353,46.33431,41.61118,-10.19359
Case_1-05,gauss,fixed_multilevel_tresholding,0.4,13,40.65636,37.58752,-7.54824,0.99447,0.99213,-0.2353,46.33431,41.61118,-10.19359
Case_1-05,gauss,fixed_multilevel_tresholding,0.7,3,40.65636,24.80854,-38.97993,0.99447,0.94708,-4.76535,46.33431,45.16224,-2.52959
Case_1-05,gauss,fixed_multilevel_tresholding,0.7,5,40.65636,35.92688,-11.63282,0.99447,0.9915,-0.29865,46.33431,49.89958,7.69467
