name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_1-05,gauss,multilevel_tresholding,2,3,40.65636,35.57796,-12.49103,0.99447,0.9913,-0.31876,46.33431,53.67106,15.83438
Case_1-05,gauss,multilevel_tresholding,2,5,40.65636,35.29833,-13.17882,0.99447,0.99006,-0.44345,46.33431,56.13252,21.14677
Case_1-05,gauss,multilevel_tresholding,2,7,40.65636,34.79392,-14.41949,0.99447,0.98806,-0.64456,46.33431,57.28096,23.62537
Case_1-05,gauss,multilevel_tresholding,2,9,40.65636,34.21407,-15.84571,0.99447,0.98661,-0.79037,46.33431,57.79313,24.73074
Case_1-05,gauss,multilevel_tresholding,2,11,40.65636,33.93313,-16.53672,0.99447,0.98599,-0.85272,46.33431,57.93842,25.04431
Case_1-05,gauss,multilevel_tresholding,2,13,40.65636,33.84781,-16.74658,0.99447,0.98581,-0.87082,46.33431,57.99609,25.16878
Case_1-06,gauss,multilevel_tresholding,0.4,3,40.14174,37.45298,-6.69817,0.9945,0.99271,-0.17999,52.80667,53.27856,0.89362
Case_1-06,gauss,multilevel_tresholding,0.4,5,40.14174,37.45259,-6.69914,0.9945,0.99271,-0.17999,52.80667,53.27854,0.89358
Case_1-06,gauss,multilevel_tresholding,0.4,7,40.14174,37.45259,-6.69914,0.9945,0.99271,-0.17999,52.80667,53.27854,0.89358
Case_1-06,gauss,multilevel_tresholding,0.4,9,40.14174,37.45259,-6.69914,0.9945,0.99271,-0.17999,52.80667,53.27854,0.89358
Case_1-06,gauss,multilevel_tresholding,0.4,11,40.14174,37.45259,-6.69914,0.9945,0.99271,-0.17999,52.80667,53.27854,0.89358
