name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_3-07,avg,otsu,11,38.02571,30.83267,-18.91625,0.99201,0.97357,-1.85885,51.68563,58.42353,13.03631
Case_3-07,avg,otsu,13,38.02571,29.36732,-22.76983,0.99201,0.96712,-2.50905,51.68563,64.47331,24.74127
Case_3-08,avg,otsu,3,37.91239,24.96729,-34.14477,0.98823,0.93783,-5.10003,54.90637,47.86903,-12.81698
Case_3-08,avg,otsu,5,37.91239,34.73793,-8.37315,0.98823,0.9833,-0.49887,54.90637,54.512,-0.71826
Case_3-08,avg,otsu,7,37.91239,33.72254,-11.0514,0.98823,0.979,-0.93399,54.90637,52.92485,-3.60891
Case_3-08,avg,otsu,9,37.91239,31.22254,-17.64555,0.98823,0.96838,-2.00864,54.90637,52.52852,-4.33074
Case_3-08,avg,otsu,11,37.91239,29.04631,-23.38571,0.98823,0.95496,-3.36663,54.90637,51.10968,-6.91484
Case_3-08,avg,otsu,13,37.91239,27.29745,-27.9986,0.98823,0.94069,-4.81062,54.90637,55.48846,1.06015
Case_3-09,avg,otsu,3,38.36502,26.88455,-29.92432,0.98785,0.95315,-3.51268,49.15352,52.22199,6.24263
Case_3-09,avg,otsu,5,38.36502,36.52102,-4.80646,0.98785,0.98609,-0.17816,49.15352,57.11889,16.20509
Case_3-09,avg,otsu,7,38.36502,35.24958,-8.12052,0.98785,0.98175,-0.6175,49.15352,54.61442,11.10989
Case_3-09,avg,otsu,9,38.36502,33.19302,-13.48103,0.98785,0.97445,-1.35648,49.15352,57.66955,17.32537
Case_3-09,avg,otsu,11,38.36502,31.47206,-17.96678,0.98785,0.9667,-2.14101,49.15352,58.29208,18.59187
Case_3-09,avg,otsu,13,38.36502,30.06626,-21.63106,0.98785,0.95923,-2.8972,49.15352,63.42326,29.03096
Case_3-10,avg,otsu,3,37.89105,27.22975,-28.13672,0.99054,0.95949,-3.13465,48.81144,51.82741,6.17882
Case_3-10,avg,otsu,5,37.89105,35.86965,-5.33477,0.99054,0.98751,-0.30589,48.81144,57.92872,18.67857
Case_3-10,avg,otsu,7,37.89105,34.0344,-10.17826,0.99054,0.98222,-0.83995,48.81144,54.10933,10.85379
Case_3-10,avg,otsu,9,37.89105,31.85067,-15.94144,0.99054,0.9742,-1.64961,48.81144,56.7292,16.22112
Case_3-10,avg,otsu,11,37.89105,30.07322,-20.63239,0.99054,0.96581,-2.49662,48.81144,56.97057,16.71561
Case_3-10,avg,otsu,13,37.89105,28.64189,-24.40988,0.99054,0.95775,-3.31032,48.81144,61.47752,25.949
Case_4-01,avg,otsu,3,40.07479,22.67819,-43.41033,0.98707,0.91922,-6.87388,54.45579,46.80147,-14.05603
Case_4-01,avg,otsu,5,40.07479,32.98204,-17.69878,0.98707,0.98076,-0.63927,54.45579,60.85789,11.75651
Case_4-01,avg,otsu,7,40.07479,36.87535,-7.98367,0.98707,0.98648,-0.05977,54.45579,56.17586,3.15865
Case_4-01,avg,otsu,9,40.07479,35.27703,-11.97202,0.98707,0.98448,-0.26239,54.45579,58.61443,7.63673
Case_4-01,avg,otsu,11,40.07479,33.54203,-16.30142,0.98707,0.98135,-0.57949,54.45579,63.03749,15.75902
Case_4-01,avg,otsu,13,40.07479,31.94978,-20.27462,0.98707,0.97754,-0.96548,54.45579,63.35092,16.33459
Case_4-02,avg,otsu,3,39.10974,24.35003,-37.73922,0.99509,0.94672,-4.86087,53.68634,51.56552,-3.95039
Case_4-02,avg,otsu,5,39.10974,35.02146,-10.45336,0.99509,0.99178,-0.33263,53.68634,57.31945,6.76729
Case_4-02,avg,otsu,7,39.10974,36.30578,-7.16947,0.99509,0.99343,-0.16682,53.68634,59.85007,11.481
Case_4-02,avg,otsu,9,39.10974,34.37001,-12.11905,0.99509,0.99132,-0.37886,53.68634,58.14556,8.30606
Case_4-02,avg,otsu,11,39.10974,32.50245,-16.89423,0.99509,0.9885,-0.66225,53.68634,63.23355,17.78331
Case_4-02,avg,otsu,13,39.10974,30.89278,-21.01001,0.99509,0.98533,-0.98082,53.68634,68.20146,27.0369
Case_4-03,avg,otsu,3,39.33207,23.8538,-39.3528,0.99279,0.93666,-5.65376,46.34442,51.28223,10.65459
Case_4-03,avg,otsu,5,39.33207,34.97979,-11.06547,0.99279,0.98951,-0.33038,46.34442,51.34995,10.80072
Case_4-03,avg,otsu,7,39.33207,36.16985,-8.0398,0.99279,0.99112,-0.16821,46.34442,57.53495,24.14645
Case_4-03,avg,otsu,9,39.33207,34.27119,-12.86706,0.99279,0.9888,-0.4019,46.34442,62.25871,34.33917
Case_4-03,avg,otsu,11,39.33207,32.47825,-17.42553,0.99279,0.98577,-0.7071,46.34442,65.20723,40.70136
Case_4-03,avg,otsu,13,39.33207,30.94068,-21.33473,0.99279,0.98244,-1.04252,46.34442,65.50915,41.35283
Case_4-04,avg,otsu,3,38.94178,25.20129,-35.2847,0.99531,0.95413,-4.1374,52.77175,47.03597,-10.86904
Case_4-04,avg,otsu,5,38.94178,36.04801,-7.43102,0.99531,0.99318,-0.214,52.77175,58.5414,10.93322
Case_4-04,avg,otsu,7,38.94178,35.96736,-7.63812,0.99531,0.99332,-0.19994,52.77175,60.02832,13.75086
Case_4-04,avg,otsu,9,38.94178,33.95203,-12.81336,0.99531,0.99095,-0.43805,52.77175,58.16927,10.22805
Case_4-04,avg,otsu,11,38.94178,32.13452,-17.48061,0.99531,0.98806,-0.72842,52.77175,63.55549,20.43468
Case_4-04,avg,otsu,13,38.94178,30.61429,-21.38446,0.99531,0.98502,-1.03385,52.77175,68.13736,29.11711
Case_4-05,avg,otsu,3,38.90196,24.79269,-36.26879,0.99427,0.94725,-4.7291,51.52766,46.86508,-9.04869
Case_4-05,avg,otsu,5,38.90196,35.58068,-8.53756,0.99427,0.99168,-0.26049,51.52766,58.16595,12.88296
Case_4-05,avg,otsu,7,38.90196,35.70643,-8.21432,0.99427,0.99175,-0.25345,51.52766,59.67855,15.81847
Case_4-05,avg,otsu,9,38.90196,33.69028,-13.39696,0.99427,0.98874,-0.55619,51.52766,57.27307,11.15015
Case_4-05,avg,otsu,11,38.90196,31.90856,-17.97699,0.99427,0.98523,-0.90921,51.52766,62.85862,21.99005
Case_4-05,avg,otsu,13,38.90196,30.42055,-21.80201,0.99427,0.98164,-1.27028,51.52766,67.82047,31.61954
Case_4-06,avg,otsu,3,39.10875,23.60194,-39.65049,0.99467,0.93983,-5.51339,55.06277,53.52603,-2.79089
Case_4-06,avg,otsu,5,39.10875,33.57106,-14.15972,0.99467,0.9892,-0.54993,55.06277,52.55094,-4.56176
Case_4-06,avg,otsu,7,39.10875,35.98739,-7.98123,0.99467,0.99287,-0.18096,55.06277,58.03867,5.40456
Case_4-06,avg,otsu,9,39.10875,34.16068,-12.65208,0.99467,0.99095,-0.37399,55.06277,56.38189,2.39567
Case_4-06,avg,otsu,11,39.10875,32.22733,-17.5956,0.99467,0.988,-0.67057,55.06277,58.35897,5.98626
Case_4-06,avg,otsu,13,39.10875,30.49333,-22.02939,0.99467,0.98442,-1.03049,55.06277,64.6121,17.34263
Case_4-07,avg,otsu,3,39.3513,24.39742,-38.00098,0.99419,0.94617,-4.83006,49.65692,50.56116,1.82097
Case_4-07,avg,otsu,5,39.3513,35.2253,-10.48504,0.99419,0.99121,-0.29974,49.65692,56.16436,13.1048
Case_4-07,avg,otsu,7,39.3513,36.57678,-7.05064,0.99419,0.99288,-0.13177,49.65692,60.36087,21.55581
Case_4-07,avg,otsu,9,39.3513,34.75132,-11.68952,0.99419,0.99086,-0.33495,49.65692,62.23889,25.3378
Case_4-07,avg,otsu,11,39.3513,33.01101,-16.11202,0.99419,0.98821,-0.60149,49.65692,67.60302,36.14018
Case_4-07,avg,otsu,13,39.3513,31.50994,-19.92656,0.99419,0.98533,-0.89118,49.65692,68.64227,38.23304
Case_4-08,avg,otsu,3,40.34988,24.44841,-39.40896,0.99434,0.94815,-4.64529,49.48648,50.49218,2.03227
Case_4-08,avg,otsu,5,40.34988,35.81486,-11.23924,0.99434,0.99163,-0.27254,49.48648,54.7008,10.53686
Case_4-08,avg,otsu,7,40.34988,38.58811,-4.36623,0.99434,0.99417,-0.0171,49.48648,62.97978,27.26664
Case_4-08,avg,otsu,9,40.34988,37.03258,-8.22134,0.99434,0.99291,-0.14381,49.48648,64.8715,31.08934
Case_4-08,avg,otsu,11,40.34988,35.3395,-12.41734,0.99434,0.99099,-0.33691,49.48648,65.15235,31.65687
Case_4-08,avg,otsu,13,40.34988,33.78536,-16.269,0.99434,0.98872,-0.5652,49.48648,63.48914,28.29593
Case_4-09,avg,otsu,3,39.50211,25.00265,-36.70553,0.99519,0.95079,-4.46146,50.7092,50.22246,-0.95987
Case_4-09,avg,otsu,5,39.50211,36.3933,-7.86998,0.99519,0.99311,-0.20901,50.7092,59.24271,16.82833
Case_4-09,avg,otsu,7,39.50211,36.89681,-6.59534,0.99519,0.99376,-0.14369,50.7092,60.60421,19.51324
Case_4-09,avg,otsu,9,39.50211,35.00644,-11.38084,0.99519,0.99175,-0.34566,50.7092,61.42005,21.1221
Case_4-09,avg,otsu,11,39.50211,33.29612,-15.71053,0.99519,0.98936,-0.58582,50.7092,67.0148,32.15511
Case_4-09,avg,otsu,13,39.50211,31.84948,-19.37271,0.99519,0.98689,-0.83401,50.7092,68.29663,34.68292
Case_4-10,avg,otsu,3,38.72892,24.52643,-36.67154,0.99353,0.94569,-4.81515,50.40487,50.67587,0.53765
Case_4-10,avg,otsu,5,38.72892,35.41833,-8.54811,0.99353,0.9911,-0.24458,50.40487,57.6964,14.46592
Case_4-10,avg,otsu,7,38.72892,35.56334,-8.17369,0.99353,0.99128,-0.22647,50.40487,57.68647,14.44622
Case_4-10,avg,otsu,9,38.72892,33.50812,-13.48037,0.99353,0.98819,-0.53748,50.40487,54.72797,8.57675
Case_4-10,avg,otsu,11,38.72892,31.6728,-18.21925,0.99353,0.98446,-0.91291,50.40487,61.50834,22.02857
Case_4-10,avg,otsu,13,38.72892,30.13557,-22.18846,0.99353,0.98054,-1.30746,50.40487,65.12516,29.2041
Case_5-01,avg,otsu,3,39.41097,24.00158,-39.09924,0.98708,0.92292,-6.49998,54.00888,47.16729,-12.66753
Case_5-01,avg,otsu,5,39.41097,35.42138,-10.12304,0.98708,0.98284,-0.42955,54.00888,53.66854,-0.63016
Case_5-01,avg,otsu,7,39.41097,36.03688,-8.5613,0.98708,0.98144,-0.57138,54.00888,54.81337,1.48955
Case_5-01,avg,otsu,9,39.41097,34.07045,-13.55085,0.98708,0.97497,-1.22685,54.00888,56.89597,5.34558
Case_5-01,avg,otsu,11,39.41097,32.23709,-18.20275,0.98708,0.96746,-1.98768,54.00888,57.4474,6.36658
Case_5-01,avg,otsu,13,39.41097,30.66547,-22.19052,0.98708,0.95979,-2.76472,54.00888,64.52671,19.47426
Case_5-02,avg,otsu,3,39.7048,22.45882,-43.4355,0.98271,0.89697,-8.72485,54.90529,51.23157,-6.69101
Case_5-02,avg,otsu,5,39.7048,33.85638,-14.72976,0.98271,0.97592,-0.69095,54.90529,50.45845,-8.09911
Case_5-02,avg,otsu,7,39.7048,36.16707,-8.91008,0.98271,0.9775,-0.53017,54.90529,53.73495,-2.13156
Case_5-02,avg,otsu,9,39.7048,34.33746,-13.51811,0.98271,0.97074,-1.21806,54.90529,55.82268,1.67086
Case_5-02,avg,otsu,11,39.7048,32.51026,-18.12008,0.98271,0.96241,-2.06572,54.90529,57.32841,4.41327
Case_5-02,avg,otsu,13,39.7048,30.8897,-22.2016,0.98271,0.95364,-2.95815,54.90529,64.73586,17.9046
Case_5-04,avg,otsu,3,39.95769,23.27004,-41.7633,0.98281,0.913,-7.1031,52.23491,49.47211,-5.28918
Case_5-04,avg,otsu,5,39.95769,34.28118,-14.2063,0.98281,0.97733,-0.55758,52.23491,53.51602,2.45259
Case_5-04,avg,otsu,7,39.95769,36.50574,-8.63901,0.98281,0.97864,-0.42429,52.23491,56.80773,8.75434
Case_5-04,avg,otsu,9,39.95769,34.74233,-13.05221,0.98281,0.973,-0.99816,52.23491,56.26898,7.72294
Case_5-04,avg,otsu,11,39.95769,32.96729,-17.4945,0.98281,0.96627,-1.68293,52.23491,61.61472,17.95698
Case_5-04,avg,otsu,13,39.95769,31.36844,-21.49586,0.98281,0.95921,-2.40128,52.23491,67.52451,29.27085
Case_5-05,avg,otsu,3,39.79133,22.77146,-42.77281,0.98794,0.90726,-8.16649,55.85385,51.67563,-7.48063
Case_5-05,avg,otsu,5,39.79133,33.96668,-14.63799,0.98794,0.98089,-0.71361,55.85385,49.2855,-11.75989
Case_5-05,avg,otsu,7,39.79133,36.6213,-7.96663,0.98794,0.9841,-0.38869,55.85385,52.79882,-5.46969
Case_5-05,avg,otsu,9,39.79133,34.70489,-12.78278,0.98794,0.97927,-0.87758,55.85385,55.4331,-0.75331
Case_5-05,avg,otsu,11,39.79133,32.68996,-17.84653,0.98794,0.97235,-1.57803,55.85385,56.21667,0.64959
Case_5-05,avg,otsu,13,39.79133,30.9019,-22.34012,0.98794,0.96433,-2.38982,55.85385,63.71661,14.07738
Case_5-07,avg,otsu,3,39.90576,23.19576,-41.87365,0.98407,0.91109,-7.41614,53.57561,50.20864,-6.28452
Case_5-07,avg,otsu,5,39.90576,34.26407,-14.13753,0.98407,0.97823,-0.59345,53.57561,53.63933,0.11893
Case_5-07,avg,otsu,7,39.90576,36.48808,-8.56438,0.98407,0.97965,-0.44916,53.57561,56.64729,5.73336
Case_5-07,avg,otsu,9,39.90576,34.69603,-13.05508,0.98407,0.97397,-1.02635,53.57561,57.09624,6.57133
Case_5-07,avg,otsu,11,39.90576,32.89039,-17.57984,0.98407,0.96698,-1.73667,53.57561,61.45353,14.7043
Case_5-07,avg,otsu,13,39.90576,31.28563,-21.60122,0.98407,0.95959,-2.48763,53.57561,67.55469,26.09225
Case_5-08,avg,otsu,3,39.71573,22.04979,-44.48097,0.98584,0.89561,-9.1526,56.02919,51.7782,-7.5871
Case_5-08,avg,otsu,5,39.71573,33.06765,-16.73916,0.98584,0.97667,-0.93017,56.02919,48.86285,-12.79037
Case_5-08,avg,otsu,7,39.71573,36.23707,-8.7589,0.98584,0.98123,-0.46762,56.02919,53.55932,-4.40818
Case_5-08,avg,otsu,9,39.71573,34.38752,-13.41587,0.98584,0.9756,-1.03871,56.02919,55.73458,-0.52582
Case_5-08,avg,otsu,11,39.71573,32.44219,-18.314,0.98584,0.96779,-1.83093,56.02919,55.70739,-0.57434
Case_5-08,avg,otsu,13,39.71573,30.70115,-22.69776,0.98584,0.95896,-2.72661,56.02919,62.6868,11.8824
Case_6-01,avg,otsu,3,37.55748,25.75872,-31.41521,0.98726,0.948,-3.97666,51.54364,48.10345,-6.67432
Case_6-01,avg,otsu,5,37.55748,35.02322,-6.74768,0.98726,0.9839,-0.34034,51.54364,55.90663,8.46465
Case_6-01,avg,otsu,7,37.55748,32.77033,-12.7462,0.98726,0.97678,-1.06152,51.54364,52.95342,2.73512
Case_6-01,avg,otsu,9,37.55748,30.39456,-19.07189,0.98726,0.96646,-2.10684,51.54364,53.31952,3.44539
Case_6-01,avg,otsu,11,37.55748,28.4909,-24.14054,0.98726,0.95533,-3.2342,51.54364,51.28432,-0.50311
Case_6-01,avg,otsu,13,37.55748,26.99858,-28.11397,0.98726,0.94459,-4.32206,51.54364,59.07886,14.61911
Case_6-02,avg,otsu,3,37.42869,24.72754,-33.93426,0.98648,0.9387,-4.84348,50.97156,47.19607,-7.40705
Case_6-02,avg,otsu,5,37.42869,34.74627,-7.16675,0.98648,0.98294,-0.35885,50.97156,50.69526,-0.54207
Case_6-02,avg,otsu,7,37.42869,32.74311,-12.51869,0.98648,0.97626,-1.03601,50.97156,50.67087,-0.58992
Case_6-02,avg,otsu,9,37.42869,30.33649,-18.94857,0.98648,0.96551,-2.12574,50.97156,50.68859,-0.55515
Case_6-02,avg,otsu,11,37.42869,28.36461,-24.21693,0.98648,0.95342,-3.35131,50.97156,49.44822,-2.98861
Case_6-02,avg,otsu,13,37.42869,26.79838,-28.4015,0.98648,0.94127,-4.58296,50.97156,54.56912,7.05798
Case_6-03,avg,otsu,3,37.49831,25.42416,-32.19918,0.98797,0.94675,-4.17219,49.23866,48.26729,-1.97278
Case_6-03,avg,otsu,5,37.49831,34.90987,-6.90282,0.98797,0.9843,-0.37147,49.23866,53.64247,8.94381
Case_6-03,avg,otsu,7,37.49831,32.83021,-12.44883,0.98797,0.97754,-1.0557,49.23866,51.66368,4.92503
Case_6-03,avg,otsu,9,37.49831,30.49859,-18.66676,0.98797,0.96763,-2.05877,49.23866,51.96493,5.53685
Case_6-03,avg,otsu,11,37.49831,28.61179,-23.69845,0.98797,0.95699,-3.13572,49.23866,50.51839,2.59903
Case_6-03,avg,otsu,13,37.49831,27.11447,-27.69149,0.98797,0.94667,-4.18029,49.23866,55.92942,13.58843
Case_6-04,avg,otsu,3,38.17411,25.43911,-33.36031,0.98662,0.94185,-4.53771,44.80881,42.74854,-4.59791
Case_6-04,avg,otsu,5,38.17411,35.52136,-6.94908,0.98662,0.98375,-0.29089,44.80881,57.17269,27.59252
Case_6-04,avg,otsu,7,38.17411,33.70163,-11.716,0.98662,0.97789,-0.88484,44.80881,57.02875,27.27129
Case_6-04,avg,otsu,9,38.17411,31.59251,-17.241,0.98662,0.96967,-1.71799,44.80881,53.00711,18.29618
Case_6-04,avg,otsu,11,38.17411,29.90491,-21.6618,0.98662,0.9614,-2.5562,44.80881,56.66447,26.45832
Case_6-04,avg,otsu,13,38.17411,28.56446,-25.17321,0.98662,0.95371,-3.33563,44.80881,63.74197,42.25321
Case_6-05,avg,otsu,3,37.63036,24.59186,-34.64888,0.98911,0.93992,-4.97316,53.29061,46.23202,-13.24547
Case_6-05,avg,otsu,5,37.63036,35.12999,-6.64456,0.98911,0.98651,-0.26286,53.29061,51.38794,-3.57037
Case_6-05,avg,otsu,7,37.63036,33.37234,-11.31538,0.98911,0.9823,-0.6885,53.29061,50.2525,-5.70102
Case_6-05,avg,otsu,9,37.63036,30.89755,-17.89196,0.98911,0.974,-1.52764,53.29061,49.71441,-6.71075
Case_6-05,avg,otsu,11,37.63036,28.80324,-23.45744,0.98911,0.96383,-2.55583,53.29061,49.02501,-8.00441
Case_6-05,avg,otsu,13,37.63036,27.13698,-27.88541,0.98911,0.95316,-3.63458,53.29061,51.83725,-2.72723
Case_6-06,avg,otsu,3,37.88624,25.73699,-32.06771,0.98961,0.95103,-3.89851,51.33002,46.33152,-9.73797
Case_6-06,avg,otsu,5,37.88624,35.53127,-6.2159,0.98961,0.98728,-0.23545,51.33002,55.5291,8.18055
Case_6-06,avg,otsu,7,37.88624,33.78476,-10.82578,0.98961,0.98264,-0.70432,51.33002,52.54778,2.37241
Case_6-06,avg,otsu,9,37.88624,31.58117,-16.64211,0.98961,0.97558,-1.41773,51.33002,53.18461,3.61307
Case_6-06,avg,otsu,11,37.88624,29.76711,-21.43029,0.98961,0.96808,-2.1756,51.33002,51.06071,-0.52466
Case_6-06,avg,otsu,13,37.88624,28.30099,-25.30008,0.98961,0.96081,-2.91024,51.33002,56.05642,9.20787
Case_6-07,avg,otsu,3,38.17223,25.85434,-32.26924,0.98704,0.94556,-4.20246,46.38921,42.67024,-8.01689
Case_6-07,avg,otsu,5,38.17223,35.69208,-6.49726,0.98704,0.98416,-0.29178,46.38921,55.55133,19.75054
Case_6-07,avg,otsu,7,38.17223,33.84066,-11.34744,0.98704,0.97828,-0.8875,46.38921,56.27974,21.32076
Case_6-07,avg,otsu,9,38.17223,31.83445,-16.60312,0.98704,0.9706,-1.66559,46.38921,54.89423,18.33405
Case_6-07,avg,otsu,11,38.17223,30.2263,-20.816,0.98704,0.96306,-2.42949,46.38921,54.44276,17.36083
Case_6-07,avg,otsu,13,38.17223,28.93613,-24.19586,0.98704,0.95607,-3.13766,46.38921,61.38391,32.32368
Case_6-08,avg,otsu,3,37.46048,25.19012,-32.75548,0.98543,0.93968,-4.64264,48.83217,46.98851,-3.7755
Case_6-08,avg,otsu,5,37.46048,35.10598,-6.28529,0.98543,0.98324,-0.22224,48.83217,53.99489,10.57237
Case_6-08,avg,otsu,7,37.46048,33.06119,-11.74382,0.98543,0.97653,-0.90316,48.83217,51.13429,4.71435
Case_6-08,avg,otsu,9,37.46048,30.76418,-17.87564,0.98543,0.96641,-1.93012,48.83217,51.44232,5.34514
Case_6-08,avg,otsu,11,37.46048,28.92973,-22.77267,0.98543,0.95565,-3.02203,48.83217,49.81851,2.01986
Case_6-08,avg,otsu,13,37.46048,27.47389,-26.659,0.98543,0.94516,-4.08654,48.83217,53.05117,8.6398
Case_6-10,avg,otsu,3,38.24938,24.12533,-36.92622,0.98736,0.93272,-5.53395,53.83402,46.43372,-13.74651
Case_6-10,avg,otsu,5,38.24938,35.25572,-7.82669,0.98736,0.98485,-0.25421,53.83402,53.44241,-0.72744
Case_6-10,avg,otsu,7,38.24938,34.27,-10.40378,0.98736,0.98193,-0.54995,53.83402,51.7918,-3.79355
Case_6-10,avg,otsu,9,38.24938,31.85344,-16.72168,0.98736,0.97437,-1.31563,53.83402,52.1726,-3.08619
Case_6-10,avg,otsu,11,38.24938,29.74209,-22.24164,0.98736,0.96486,-2.2788,53.83402,49.46708,-8.11186
Case_6-10,avg,otsu,13,38.24938,28.03097,-26.71523,0.98736,0.95464,-3.31389,53.83402,56.14183,4.2869
Case_7-01,avg,otsu,3,42.93347,27.93381,-34.93699,0.97809,0.95526,-2.33414,45.93966,50.49379,9.91329
Case_7-01,avg,otsu,5,42.93347,38.69748,-9.8664,0.97809,0.97661,-0.15132,45.93966,59.5724,29.67532
Case_7-01,avg,otsu,7,42.93347,39.58709,-7.79434,0.97809,0.973,-0.5204,45.93966,58.59297,27.54333
Case_7-01,avg,otsu,9,42.93347,37.85152,-11.8368,0.97809,0.96731,-1.10215,45.93966,57.26392,24.65029
Case_7-01,avg,otsu,11,42.93347,36.28433,-15.48708,0.97809,0.96225,-1.61948,45.93966,55.21874,20.19841
Case_7-01,avg,otsu,13,42.93347,34.97193,-18.5439,0.97809,0.95812,-2.04173,45.93966,49.20582,7.10967
Case_7-02,avg,otsu,3,42.86136,29.03149,-32.26652,0.97912,0.96156,-1.79345,51.54583,50.69581,-1.64906
Case_7-02,avg,otsu,5,42.86136,39.83245,-7.06676,0.97912,0.97867,-0.04596,51.54583,62.51736,21.285
Case_7-02,avg,otsu,7,42.86136,39.66296,-7.4622,0.97912,0.97561,-0.35849,51.54583,59.55262,15.53334
Case_7-02,avg,otsu,9,42.86136,37.89089,-11.59662,0.97912,0.97113,-0.81604,51.54583,55.95043,8.54502
Case_7-02,avg,otsu,11,42.86136,36.34851,-15.19515,0.97912,0.96708,-1.22968,51.54583,50.97519,-1.10705
Case_7-02,avg,otsu,13,42.86136,35.09859,-18.11135,0.97912,0.96384,-1.56059,51.54583,47.48068,-7.88648
Case_7-03,avg,otsu,3,42.33657,24.52024,-42.0826,0.98001,0.92473,-5.64076,50.40416,51.74353,2.65726
Case_7-03,avg,otsu,5,42.33657,36.60832,-13.53026,0.98001,0.97511,-0.49999,50.40416,59.96798,18.97427
Case_7-03,avg,otsu,7,42.33657,38.37053,-9.36788,0.98001,0.97343,-0.67142,50.40416,62.01943,23.04427
Case_7-03,avg,otsu,9,42.33657,36.42958,-13.95245,0.98001,0.96679,-1.34897,50.40416,57.87253,14.81697
Case_7-03,avg,otsu,11,42.33657,34.58705,-18.30455,0.98001,0.95966,-2.07651,50.40416,54.15979,7.45103
Case_7-03,avg,otsu,13,42.33657,33.03602,-21.96812,0.98001,0.95284,-2.77242,50.40416,52.70948,4.57367
Case_7-04,avg,otsu,3,42.57942,27.65817,-35.04334,0.98152,0.95597,-2.60311,49.63292,49.49923,-0.26936
Case_7-04,avg,otsu,5,42.57942,38.47557,-9.63811,0.98152,0.97962,-0.19358,49.63292,61.70711,24.32698
Case_7-04,avg,otsu,7,42.57942,39.07545,-8.22926,0.98152,0.9766,-0.50126,49.63292,61.05206,23.00719
Case_7-04,avg,otsu,9,42.57942,37.24124,-12.537,0.98152,0.97129,-1.04226,49.63292,58.06303,16.98492
Case_7-04,avg,otsu,11,42.57942,35.64683,-16.28155,0.98152,0.9664,-1.54047,49.63292,52.64959,6.07796
Case_7-04,avg,otsu,13,42.57942,34.35082,-19.3253,0.98152,0.96234,-1.95411,49.63292,49.00125,-1.27268
Case_7-05,avg,otsu,3,42.06412,25.67784,-38.95548,0.98189,0.94044,-4.22145,50.61686,51.81725,2.37152
Case_7-05,avg,otsu,5,42.06412,37.11266,-11.77122,0.98189,0.9782,-0.37581,50.61686,60.17787,18.88898
Case_7-05,avg,otsu,7,42.06412,37.85296,-10.01129,0.98189,0.97503,-0.69865,50.61686,60.24076,19.01323
Case_7-05,avg,otsu,9,42.06412,35.82681,-14.8281,0.98189,0.96823,-1.39119,50.61686,56.4796,11.58258
Case_7-05,avg,otsu,11,42.06412,34.02993,-19.09986,0.98189,0.9614,-2.08679,50.61686,55.37481,9.39993
Case_7-05,avg,otsu,13,42.06412,32.5597,-22.59508,0.98189,0.95527,-2.7111,50.61686,53.35884,5.41713
Case_7-06,avg,otsu,3,41.81058,26.84326,-35.79792,0.9817,0.94718,-3.51635,47.41835,48.59331,2.47786
Case_7-06,avg,otsu,5,41.81058,38.34494,-8.28891,0.9817,0.9793,-0.24447,47.41835,60.30961,27.18623
Case_7-06,avg,otsu,7,41.81058,37.50278,-10.30313,0.9817,0.97527,-0.65499,47.41835,60.49518,27.57757
Case_7-06,avg,otsu,9,41.81058,35.40392,-15.32306,0.9817,0.96885,-1.30895,47.41835,58.15082,22.63358
Case_7-06,avg,otsu,11,41.81058,33.71465,-19.36335,0.9817,0.9627,-1.93542,47.41835,54.20881,14.32032
Case_7-06,avg,otsu,13,41.81058,32.4072,-22.49043,0.9817,0.95752,-2.46307,47.41835,51.26827,8.11905
Case_7-07,avg,otsu,3,41.89734,25.76359,-38.50781,0.9827,0.93845,-4.5029,49.48021,48.48882,-2.00361
Case_7-07,avg,otsu,5,41.89734,37.70062,-10.01667,0.9827,0.9798,-0.29511,49.48021,57.58918,16.38831
Case_7-07,avg,otsu,7,41.89734,38.18713,-8.85548,0.9827,0.97881,-0.39585,49.48021,55.59305,12.35411
Case_7-07,avg,otsu,9,41.89734,36.29364,-13.37483,0.9827,0.97502,-0.78152,49.48021,51.97227,5.03648
Case_7-07,avg,otsu,11,41.89734,34.57868,-17.46808,0.9827,0.97089,-1.20179,49.48021,51.28814,3.65384
Case_7-07,avg,otsu,13,41.89734,33.16021,-20.85366,0.9827,0.96693,-1.60476,49.48021,51.70082,4.48788
Case_7-08,avg,otsu,3,41.96711,25.99999,-38.04675,0.98069,0.94353,-3.78917,45.79842,48.79567,6.54444
Case_7-08,avg,otsu,5,41.96711,36.91048,-12.04903,0.98069,0.9767,-0.40686,45.79842,57.36597,25.25753
Case_7-08,avg,otsu,7,41.96711,37.84759,-9.81607,0.98069,0.97237,-0.84838,45.79842,60.81661,32.79194
Case_7-08,avg,otsu,9,41.96711,35.97516,-14.27773,0.98069,0.96494,-1.60601,45.79842,62.29165,36.01266
Case_7-08,avg,otsu,11,41.96711,34.29956,-18.27038,0.98069,0.95799,-2.3147,45.79842,58.84615,28.48948
Case_7-08,avg,otsu,13,41.96711,32.90965,-21.58228,0.98069,0.95207,-2.91835,45.79842,53.62637,17.09218
Case_7-09,avg,otsu,3,41.0938,27.66806,-32.67096,0.98381,0.95632,-2.79424,44.86329,49.13702,9.52612
Case_7-09,avg,otsu,5,41.0938,37.82438,-7.95599,0.98381,0.98142,-0.24293,44.86329,57.47329,28.10761
