name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_1-03,gauss,otsu,1.7,3,36.05928,23.55827,-34.66794,0.98515,0.92642,-5.96153,51.44845,44.70734,-13.10265
Case_1-03,gauss,otsu,1.7,5,36.05928,33.82774,-6.18853,0.98515,0.98366,-0.15125,51.44845,55.0972,7.09205
Case_1-03,gauss,otsu,1.7,7,36.05928,34.94597,-3.08744,0.98515,0.98581,0.06699,51.44845,54.44524,5.82484
Case_1-03,gauss,otsu,1.7,9,36.05928,34.80559,-3.47675,0.98515,0.98575,0.0609,51.44845,53.72253,4.42011
Case_1-03,gauss,otsu,1.7,11,36.05928,34.75481,-3.61757,0.98515,0.98572,0.05786,51.44845,53.50677,4.00074
Case_1-03,gauss,otsu,1.7,13,36.05928,34.74457,-3.64597,0.98515,0.98571,0.05684,51.44845,53.50481,3.99693
Case_1-03,gauss,otsu,2,3,36.05928,23.55783,-34.66916,0.98515,0.92641,-5.96254,51.44845,44.84893,-12.82744
Case_1-03,gauss,otsu,2,5,36.05928,33.75265,-6.39677,0.98515,0.98348,-0.16952,51.44845,54.97816,6.86067
Case_1-03,gauss,otsu,2,7,36.05928,34.58263,-4.09506,0.98515,0.9851,-0.00508,51.44845,54.62646,6.17708
Case_1-03,gauss,otsu,2,9,36.05928,34.15829,-5.27185,0.98515,0.98449,-0.06699,51.44845,53.56636,4.11657
Case_1-03,gauss,otsu,2,11,36.05928,33.94815,-5.85461,0.98515,0.98417,-0.09948,51.44845,53.18069,3.36694
Case_1-03,gauss,otsu,2,13,36.05928,33.88029,-6.0428,0.98515,0.98408,-0.10861,51.44845,53.09368,3.19782
Case_1-04,gauss,otsu,0.4,3,36.0602,23.53982,-34.72077,0.98644,0.92892,-5.83107,54.59981,41.56235,-23.87821
Case_1-04,gauss,otsu,0.4,5,36.0602,33.07756,-8.27128,0.98644,0.98033,-0.6194,54.59981,53.94092,-1.20676
Case_1-04,gauss,otsu,0.4,7,36.0602,34.04571,-5.58646,0.98644,0.98192,-0.45821,54.59981,53.63054,-1.77523
Case_1-04,gauss,otsu,0.4,9,36.0602,34.04572,-5.58644,0.98644,0.98192,-0.45821,54.59981,53.63054,-1.77523
Case_1-04,gauss,otsu,0.4,11,36.0602,34.04572,-5.58644,0.98644,0.98192,-0.45821,54.59981,53.63054,-1.77523
Case_1-04,gauss,otsu,0.4,13,36.0602,34.04571,-5.58646,0.98644,0.98192,-0.45821,54.59981,53.63054,-1.77523
