name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_16-04,avg,otsu,10,35.44654,31.10226,-12.25586,0.95602,0.93243,-2.46752,51.59364,60.56769,17.39371
Case_16-04,avg,otsu,12,35.44654,29.90333,-15.63823,0.95602,0.92193,-3.56582,51.59364,60.66472,17.58178
Case_16-05,avg,otsu,2,35.49104,17.78422,-49.89096,0.95546,0.76901,-19.51416,54.8155,39.93132,-27.15323
Case_16-05,avg,otsu,4,35.49104,29.99497,-15.4858,0.95546,0.94348,-1.25385,54.8155,57.07645,4.12465
Case_16-05,avg,otsu,6,35.49104,33.28692,-6.21036,0.95546,0.9526,-0.29933,54.8155,56.47643,3.03004
Case_16-05,avg,otsu,8,35.49104,32.22075,-9.21441,0.95546,0.94491,-1.10418,54.8155,55.23823,0.77119
Case_16-05,avg,otsu,10,35.49104,30.84629,-13.08711,0.95546,0.93443,-2.20103,54.8155,57.75161,5.35635
Case_16-05,avg,otsu,12,35.49104,29.55308,-16.73087,0.95546,0.92376,-3.31777,54.8155,61.50231,12.19876
Case_16-06,avg,otsu,2,34.23666,17.83559,-47.90499,0.96933,0.76682,-20.89175,52.90698,44.89174,-15.14968
Case_16-06,avg,otsu,4,34.23666,30.24783,-11.65076,0.96933,0.958,-1.16885,52.90698,55.89069,5.63954
Case_16-06,avg,otsu,6,34.23666,31.85361,-6.96052,0.96933,0.96217,-0.73865,52.90698,56.03755,5.91712
Case_16-06,avg,otsu,8,34.23666,30.6817,-10.38349,0.96933,0.9532,-1.66404,52.90698,54.86689,3.70445
Case_16-06,avg,otsu,10,34.23666,29.317,-14.36957,0.96933,0.94206,-2.81328,52.90698,54.83904,3.65181
Case_16-06,avg,otsu,12,34.23666,28.08325,-17.97316,0.96933,0.93117,-3.93674,52.90698,56.48832,6.76913
Case_16-07,avg,otsu,2,35.16394,17.05058,-51.51118,0.96283,0.72916,-24.26908,48.52897,44.1999,-8.92059
Case_16-07,avg,otsu,4,35.16394,29.46793,-16.19844,0.96283,0.94721,-1.6223,48.52897,49.79636,2.61162
Case_16-07,avg,otsu,6,35.16394,33.10686,-5.84997,0.96283,0.959,-0.39779,48.52897,50.40609,3.86804
Case_16-07,avg,otsu,8,35.16394,32.04023,-8.88328,0.96283,0.95155,-1.17155,48.52897,52.8442,8.89207
Case_16-07,avg,otsu,10,35.16394,30.67399,-12.76862,0.96283,0.94167,-2.19769,48.52897,59.04086,21.66106
Case_16-07,avg,otsu,12,35.16394,29.38893,-16.4231,0.96283,0.93178,-3.22487,48.52897,59.9231,23.47903
Case_16-08,avg,otsu,2,34.39231,17.8313,-48.15324,0.9716,0.76939,-20.81206,52.66981,44.32705,-15.83974
Case_16-08,avg,otsu,4,34.39231,30.28906,-11.93072,0.9716,0.95971,-1.22375,52.66981,55.73005,5.81024
Case_16-08,avg,otsu,6,34.39231,32.32896,-5.99945,0.9716,0.96491,-0.68855,52.66981,56.50172,7.27534
Case_16-08,avg,otsu,8,34.39231,31.11444,-9.53082,0.9716,0.95587,-1.61898,52.66981,56.51242,7.29566
Case_16-08,avg,otsu,10,34.39231,29.72439,-13.57257,0.9716,0.94481,-2.75731,52.66981,56.5248,7.31916
Case_16-08,avg,otsu,12,34.39231,28.48116,-17.18742,0.9716,0.93418,-3.85138,52.66981,58.73288,11.51147
Case_16-09,avg,otsu,2,34.98988,18.06494,-48.37096,0.96798,0.76976,-20.4777,52.76326,45.19108,-14.35124
Case_16-09,avg,otsu,4,34.98988,30.75833,-12.09364,0.96798,0.9573,-1.10333,52.76326,56.52859,7.13627
Case_16-09,avg,otsu,6,34.98988,32.94735,-5.83749,0.96798,0.96143,-0.67667,52.76326,55.65491,5.48042
Case_16-09,avg,otsu,8,34.98988,31.75093,-9.25682,0.96798,0.95218,-1.63227,52.76326,56.99068,8.01205
Case_16-09,avg,otsu,10,34.98988,30.35068,-13.25869,0.96798,0.94116,-2.77072,52.76326,55.72073,5.60517
Case_16-09,avg,otsu,12,34.98988,29.07382,-16.90792,0.96798,0.93063,-3.85855,52.76326,61.36395,16.30053
Case_16-10,avg,otsu,2,35.43826,16.88234,-52.36126,0.96295,0.70379,-26.91313,45.28199,43.18831,-4.62365
Case_16-10,avg,otsu,4,35.43826,30.83714,-12.98348,0.96295,0.95043,-1.30017,45.28199,53.99231,19.23573
Case_16-10,avg,otsu,6,35.43826,33.98961,-4.08781,0.96295,0.95853,-0.45901,45.28199,57.87418,27.80838
Case_16-10,avg,otsu,8,35.43826,32.97384,-6.95412,0.96295,0.94996,-1.34898,45.28199,58.24905,28.63624
Case_16-10,avg,otsu,10,35.43826,31.75756,-10.38623,0.96295,0.93987,-2.3968,45.28199,59.27492,30.90176
Case_16-10,avg,otsu,12,35.43826,30.63774,-13.54615,0.96295,0.93059,-3.36051,45.28199,65.80795,45.32919
Case_16-11,avg,otsu,2,34.61062,17.8091,-48.54441,0.97352,0.77454,-20.43923,50.13624,42.19925,-15.83084
Case_16-11,avg,otsu,4,34.61062,31.06286,-10.2505,0.97352,0.96537,-0.83717,50.13624,56.05232,11.80001
Case_16-11,avg,otsu,6,34.61062,33.404,-3.48627,0.97352,0.97091,-0.2681,50.13624,55.77746,11.25178
Case_16-11,avg,otsu,8,34.61062,32.13836,-7.14307,0.97352,0.96406,-0.97173,50.13624,56.62288,12.93803
Case_16-11,avg,otsu,10,34.61062,30.73165,-11.20746,0.97352,0.95575,-1.82533,50.13624,57.07458,13.83897
Case_16-11,avg,otsu,12,34.61062,29.47904,-14.82661,0.97352,0.94779,-2.64299,50.13624,60.77227,21.21426
Case_16-12,avg,otsu,2,34.53164,17.24309,-50.06582,0.97247,0.74365,-23.52977,50.22135,40.95738,-18.44628
Case_16-12,avg,otsu,4,34.53164,30.83405,-10.70783,0.97247,0.96341,-0.93165,50.22135,56.55651,12.61448
Case_16-12,avg,otsu,6,34.53164,33.14148,-4.02576,0.97247,0.96917,-0.33934,50.22135,55.97958,11.4657
Case_16-12,avg,otsu,8,34.53164,31.89859,-7.62504,0.97247,0.96164,-1.11366,50.22135,57.33935,14.17326
Case_16-12,avg,otsu,10,34.53164,30.53152,-11.58393,0.97247,0.95285,-2.01754,50.22135,55.61217,10.73412
Case_16-12,avg,otsu,12,34.53164,29.32357,-15.08202,0.97247,0.9448,-2.84533,50.22135,59.89,19.25207
Case_16-13,avg,otsu,2,34.38595,17.3708,-49.48286,0.96923,0.73903,-23.75081,52.86968,44.7867,-15.2885
Case_16-13,avg,otsu,4,34.38595,30.40162,-11.58709,0.96923,0.95892,-1.06373,52.86968,56.49516,6.85739
Case_16-13,avg,otsu,6,34.38595,32.39682,-5.78472,0.96923,0.96368,-0.57262,52.86968,56.24087,6.37641
Case_16-13,avg,otsu,8,34.38595,31.12361,-9.48742,0.96923,0.95426,-1.54453,52.86968,56.25507,6.40327
Case_16-13,avg,otsu,10,34.38595,29.73224,-13.53375,0.96923,0.94327,-2.67841,52.86968,55.47266,4.92339
Case_16-13,avg,otsu,12,34.38595,28.50236,-17.11045,0.96923,0.93309,-3.72873,52.86968,59.0745,11.73606
Case_17-01,avg,otsu,2,33.92999,17.80165,-47.53417,0.97392,0.78456,-19.44308,48.51842,41.27802,-14.92299
Case_17-01,avg,otsu,4,33.92999,28.69286,-15.43511,0.97392,0.95684,-1.75374,48.51842,53.21236,9.67455
Case_17-01,avg,otsu,6,33.92999,31.21491,-8.00201,0.97392,0.96531,-0.88406,48.51842,54.47262,12.27204
Case_17-01,avg,otsu,8,33.92999,30.02373,-11.51271,0.97392,0.95619,-1.82048,48.51842,53.43043,10.12401
Case_17-01,avg,otsu,10,33.92999,28.53016,-15.91462,0.97392,0.94392,-3.08034,48.51842,55.07177,13.50693
Case_17-01,avg,otsu,12,33.92999,27.13529,-20.02565,0.97392,0.93124,-4.38229,48.51842,54.43575,12.19605
Case_17-02,avg,otsu,2,33.78761,17.86259,-47.13272,0.97427,0.79288,-18.61804,50.87967,44.16956,-13.18819
Case_17-02,avg,otsu,4,33.78761,28.82577,-14.68538,0.97427,0.95874,-1.59401,50.87967,52.50164,3.18785
Case_17-02,avg,otsu,6,33.78761,31.37778,-7.13229,0.97427,0.96822,-0.62098,50.87967,53.7256,5.59345
Case_17-02,avg,otsu,8,33.78761,30.25768,-10.44741,0.97427,0.96079,-1.3836,50.87967,52.90953,3.98953
Case_17-02,avg,otsu,10,33.78761,28.72114,-14.99505,0.97427,0.94922,-2.57116,50.87967,53.80663,5.75271
Case_17-02,avg,otsu,12,33.78761,27.25472,-19.33516,0.97427,0.93638,-3.88907,50.87967,53.79497,5.72979
Case_17-03,avg,otsu,2,33.79508,18.04338,-46.60945,0.96846,0.78356,-19.09217,48.76465,39.60749,-18.77827
Case_17-03,avg,otsu,4,33.79508,28.66178,-15.18949,0.96846,0.95157,-1.74401,48.76465,53.35913,9.42174
Case_17-03,avg,otsu,6,33.79508,30.83645,-8.75462,0.96846,0.95857,-1.02121,48.76465,54.52179,11.80597
Case_17-03,avg,otsu,8,33.79508,29.67839,-12.18133,0.96846,0.94789,-2.12399,48.76465,52.86278,8.4039
Case_17-03,avg,otsu,10,33.79508,28.19317,-16.57611,0.96846,0.93364,-3.5954,48.76465,54.38001,11.51523
Case_17-03,avg,otsu,12,33.79508,26.79502,-20.71325,0.96846,0.91893,-5.11431,48.76465,53.61283,9.942
Case_17-04,avg,otsu,2,33.56007,17.30015,-48.4502,0.97295,0.7568,-22.21594,47.49482,40.85997,-13.96963
Case_17-04,avg,otsu,4,33.56007,28.55626,-14.91001,0.97295,0.95573,-1.76988,47.49482,53.12555,11.85546
Case_17-04,avg,otsu,6,33.56007,30.80236,-8.21724,0.97295,0.9641,-0.9096,47.49482,52.40107,10.33007
Case_17-04,avg,otsu,8,33.56007,29.536,-11.99065,0.97295,0.95411,-1.93638,47.49482,52.56253,10.67003
Case_17-04,avg,otsu,10,33.56007,28.02727,-16.48626,0.97295,0.94093,-3.29102,47.49482,53.50305,12.65028
Case_17-04,avg,otsu,12,33.56007,26.64646,-20.6007,0.97295,0.92758,-4.66314,47.49482,52.85117,11.27776
Case_17-05,avg,otsu,2,33.95896,17.4359,-48.65597,0.96447,0.75041,-22.19457,49.10471,40.67427,-17.16829
Case_17-05,avg,otsu,4,33.95896,28.38217,-16.42215,0.96447,0.94521,-1.99695,49.10471,53.29542,8.53423
Case_17-05,avg,otsu,6,33.95896,30.92386,-8.93755,0.96447,0.9535,-1.13741,49.10471,54.47267,10.93166
Case_17-05,avg,otsu,8,33.95896,29.6502,-12.68814,0.96447,0.94056,-2.47908,49.10471,53.14801,8.23404
Case_17-05,avg,otsu,10,33.95896,28.1261,-17.1762,0.96447,0.92409,-4.18676,49.10471,53.73016,9.41956
Case_17-05,avg,otsu,12,33.95896,26.73362,-21.27668,0.96447,0.90763,-5.89339,49.10471,54.33649,10.65433
Case_17-06,avg,otsu,2,33.19325,17.41664,-47.52957,0.97002,0.75563,-22.10161,46.08673,40.25346,-12.65716
Case_17-06,avg,otsu,4,33.19325,28.77307,-13.3165,0.97002,0.95438,-1.61234,46.08673,52.37769,13.65026
Case_17-06,avg,otsu,6,33.19325,30.28,-8.77663,0.97002,0.95846,-1.19173,46.08673,51.25905,11.22301
Case_17-06,avg,otsu,8,33.19325,28.90488,-12.9194,0.97002,0.9456,-2.51747,46.08673,52.50686,13.93054
Case_17-06,avg,otsu,10,33.19325,27.35306,-17.59451,0.97002,0.92939,-4.18857,46.08673,53.3208,15.69664
Case_17-06,avg,otsu,12,33.19325,25.97572,-21.74397,0.97002,0.9134,-5.83699,46.08673,52.39125,13.67969
Case_17-07,avg,otsu,2,33.88945,17.22684,-49.16754,0.97148,0.75075,-22.721,50.70775,40.94059,-19.26167
Case_17-07,avg,otsu,4,33.88945,27.99673,-17.38807,0.97148,0.94921,-2.29238,50.70775,51.38344,1.33252
Case_17-07,avg,otsu,6,33.88945,30.86952,-8.91112,0.97148,0.96102,-1.07671,50.70775,51.56577,1.69209
Case_17-07,avg,otsu,8,33.88945,29.79686,-12.0763,0.97148,0.95165,-2.04122,50.70775,51.89247,2.33637
Case_17-07,avg,otsu,10,33.88945,28.29372,-16.51172,0.97148,0.93788,-3.45864,50.70775,52.40293,3.34304
Case_17-07,avg,otsu,12,33.88945,26.82334,-20.85047,0.97148,0.92278,-5.01297,50.70775,51.30262,1.17313
Case_17-08,avg,otsu,2,34.19095,17.81387,-47.89887,0.97706,0.79322,-18.81563,53.22725,42.18984,-20.73639
Case_17-08,avg,otsu,4,34.19095,28.34385,-17.10131,0.97706,0.95827,-1.92312,53.22725,53.19412,-0.06224
Case_17-08,avg,otsu,6,34.19095,31.53158,-7.77799,0.97706,0.97014,-0.70825,53.22725,54.92296,3.18579
Case_17-08,avg,otsu,8,34.19095,30.47998,-10.85366,0.97706,0.96348,-1.38988,53.22725,53.27754,0.09448
Case_17-08,avg,otsu,10,34.19095,28.97036,-15.26892,0.97706,0.95309,-2.45328,53.22725,54.26845,1.95614
Case_17-08,avg,otsu,12,34.19095,27.48691,-19.60764,0.97706,0.94143,-3.64665,53.22725,53.84761,1.16549
Case_17-09,avg,otsu,2,33.97715,17.66188,-48.01836,0.97182,0.77456,-20.298,53.53711,43.62883,-18.50731
Case_17-09,avg,otsu,4,33.97715,28.58761,-15.86225,0.97182,0.95494,-1.73695,53.53711,55.37581,3.43444
Case_17-09,avg,otsu,6,33.97715,31.27027,-7.96677,0.97182,0.96402,-0.80262,53.53711,55.21811,3.13988
Case_17-09,avg,otsu,8,33.97715,30.06833,-11.50426,0.97182,0.95492,-1.73901,53.53711,54.10316,1.0573
Case_17-09,avg,otsu,10,33.97715,28.58462,-15.87105,0.97182,0.94287,-2.97895,53.53711,52.55678,-1.83112
Case_17-09,avg,otsu,12,33.97715,27.21103,-19.91374,0.97182,0.93062,-4.23947,53.53711,55.6152,3.88159
Case_17-10,avg,otsu,2,34.17323,17.15999,-49.78529,0.96841,0.7334,-24.26761,51.03726,42.24091,-17.23515
Case_17-10,avg,otsu,4,34.17323,28.50732,-16.57997,0.96841,0.95036,-1.86388,51.03726,53.54276,4.90916
Case_17-10,avg,otsu,6,34.17323,31.60921,-7.50301,0.96841,0.96128,-0.73626,51.03726,53.84759,5.50643
Case_17-10,avg,otsu,8,34.17323,30.39403,-11.05895,0.96841,0.95117,-1.78024,51.03726,52.15263,2.1854
Case_17-10,avg,otsu,10,34.17323,28.8797,-15.49028,0.96841,0.93784,-3.15672,51.03726,53.16945,4.17771
Case_17-10,avg,otsu,12,34.17323,27.47047,-19.61407,0.96841,0.92437,-4.54766,51.03726,52.49371,2.8537
Case_17-11,avg,otsu,2,33.11922,17.571,-46.94621,0.97611,0.77799,-20.29689,47.09605,42.37044,-10.03398
Case_17-11,avg,otsu,4,33.11922,29.15463,-11.97066,0.97611,0.9641,-1.23039,47.09605,52.55679,11.5949
Case_17-11,avg,otsu,6,33.11922,30.79572,-7.01556,0.97611,0.96915,-0.71303,47.09605,51.68631,9.74659
Case_17-11,avg,otsu,8,33.11922,29.35196,-11.37485,0.97611,0.95938,-1.71395,47.09605,52.3517,11.15943
Case_17-11,avg,otsu,10,33.11922,27.70773,-16.33942,0.97611,0.9463,-3.05396,47.09605,52.73179,11.96648
Case_17-11,avg,otsu,12,33.11922,26.25576,-20.7235,0.97611,0.93293,-4.42368,47.09605,52.10685,10.63953
Case_17-12,avg,otsu,2,33.67426,17.43144,-48.23512,0.97012,0.75525,-22.14881,49.25517,42.83129,-13.04204
Case_17-12,avg,otsu,4,33.67426,28.84788,-14.33255,0.97012,0.95531,-1.52662,49.25517,52.42691,6.43941
Case_17-12,avg,otsu,6,33.67426,31.3413,-6.92802,0.97012,0.96341,-0.69167,49.25517,52.4735,6.53399
Case_17-12,avg,otsu,8,33.67426,29.99015,-10.94043,0.97012,0.95293,-1.77195,49.25517,51.8123,5.1916
Case_17-12,avg,otsu,10,33.67426,28.35932,-15.78339,0.97012,0.9386,-3.24908,49.25517,52.78158,7.15947
Case_17-12,avg,otsu,12,33.67426,26.87811,-20.18203,0.97012,0.92365,-4.79013,49.25517,51.7319,5.02837
Case_2-01,avg,otsu,2,35.89145,17.17767,-52.13994,0.97208,0.76835,-20.95815,45.31705,44.4854,-1.83518
Case_2-01,avg,otsu,4,35.89145,27.82025,-22.48781,0.97208,0.9513,-2.13768,45.31705,45.89098,1.26648
Case_2-01,avg,otsu,6,35.89145,33.72629,-6.03252,0.97208,0.97164,-0.04526,45.31705,53.26839,17.54602
Case_2-01,avg,otsu,8,35.89145,33.3571,-7.06115,0.97208,0.96889,-0.32816,45.31705,54.36502,19.96593
Case_2-01,avg,otsu,10,35.89145,32.31516,-9.96418,0.97208,0.96371,-0.86104,45.31705,56.32804,24.29768
Case_2-01,avg,otsu,12,35.89145,31.17174,-13.14996,0.97208,0.95822,-1.42581,45.31705,59.7184,31.7791
Case_2-02,avg,otsu,2,36.3776,18.44173,-49.30471,0.97435,0.82799,-15.0213,44.54657,45.23734,1.55067
Case_2-02,avg,otsu,4,36.3776,28.01868,-22.97821,0.97435,0.95698,-1.78273,44.54657,49.87998,11.97266
Case_2-02,avg,otsu,6,36.3776,34.56268,-4.98911,0.97435,0.97687,0.25863,44.54657,56.57144,26.99393
Case_2-02,avg,otsu,8,36.3776,34.40029,-5.43552,0.97435,0.97639,0.20937,44.54657,57.51892,29.12087
Case_2-02,avg,otsu,10,36.3776,33.38272,-8.23276,0.97435,0.97339,-0.09853,44.54657,60.62377,36.09077
Case_2-02,avg,otsu,12,36.3776,32.17785,-11.54488,0.97435,0.96947,-0.50085,44.54657,63.68449,42.9616
Case_2-03,avg,otsu,2,35.41944,17.46383,-50.69422,0.97519,0.78145,-19.8669,43.04348,44.54355,3.48501
Case_2-03,avg,otsu,4,35.41944,27.7735,-21.58685,0.97519,0.95519,-2.05088,43.04348,45.25333,5.13399
Case_2-03,avg,otsu,6,35.41944,33.54617,-5.28882,0.97519,0.97528,0.00923,43.04348,56.0758,30.27711
Case_2-03,avg,otsu,8,35.41944,33.04429,-6.70578,0.97519,0.97311,-0.21329,43.04348,56.844,32.06181
Case_2-03,avg,otsu,10,35.41944,31.91838,-9.88457,0.97519,0.96863,-0.67269,43.04348,56.34708,30.90735
Case_2-03,avg,otsu,12,35.41944,30.71674,-13.27717,0.97519,0.96363,-1.18541,43.04348,60.01177,39.42128
Case_2-04,avg,otsu,2,35.72219,17.79036,-50.19801,0.97461,0.79398,-18.53357,47.06994,44.44668,-5.57311
Case_2-04,avg,otsu,4,35.72219,28.09227,-21.35905,0.97461,0.95608,-1.90127,47.06994,45.74332,-2.8184
Case_2-04,avg,otsu,6,35.72219,34.08809,-4.57447,0.97461,0.97614,0.15699,47.06994,53.76051,14.2141
Case_2-04,avg,otsu,8,35.72219,33.71203,-5.6272,0.97461,0.97476,0.01539,47.06994,54.34921,15.4648
Case_2-04,avg,otsu,10,35.72219,32.63428,-8.64423,0.97461,0.97109,-0.36117,47.06994,55.7987,18.54423
Case_2-04,avg,otsu,12,35.72219,31.4158,-12.05522,0.97461,0.96674,-0.8075,47.06994,59.37292,26.13766
Case_2-05,avg,otsu,2,37.197,18.24845,-50.94107,0.97084,0.8261,-14.90874,47.49854,45.21614,-4.8052
Case_2-05,avg,otsu,4,37.197,27.00421,-27.40218,0.97084,0.94784,-2.36908,47.49854,53.08506,11.76146
Case_2-05,avg,otsu,6,37.197,35.16732,-5.45657,0.97084,0.97409,0.33476,47.49854,55.08102,15.96361
Case_2-05,avg,otsu,8,37.197,35.90524,-3.47275,0.97084,0.97525,0.45425,47.49854,52.16061,9.81519
Case_2-05,avg,otsu,10,37.197,35.30421,-5.08856,0.97084,0.97359,0.28326,47.49854,53.71057,13.07836
Case_2-05,avg,otsu,12,37.197,34.43742,-7.41882,0.97084,0.9714,0.05768,47.49854,53.31029,12.23564
Case_2-06,avg,otsu,2,36.56915,17.92189,-50.99178,0.9745,0.82366,-15.47871,45.71314,45.71782,0.01024
Case_2-06,avg,otsu,4,36.56915,26.75995,-26.8237,0.9745,0.95047,-2.46588,45.71314,52.4546,14.74731
Case_2-06,avg,otsu,6,36.56915,34.25858,-6.31836,0.9745,0.97696,0.25244,45.71314,55.24177,20.8444
Case_2-06,avg,otsu,8,36.56915,34.69641,-5.12109,0.9745,0.97859,0.4197,45.71314,56.71514,24.06748
Case_2-06,avg,otsu,10,36.56915,33.7516,-7.70472,0.9745,0.97662,0.21755,45.71314,59.58493,30.3453
Case_2-06,avg,otsu,12,36.56915,32.4758,-11.19345,0.9745,0.97321,-0.13238,45.71314,64.01859,40.04418
Case_2-07,avg,otsu,2,36.36596,18.6504,-48.71468,0.97512,0.84103,-13.75113,45.18926,46.53923,2.98737
Case_2-07,avg,otsu,4,36.36596,27.68376,-23.87452,0.97512,0.95695,-1.86336,45.18926,47.56601,5.25955
Case_2-07,avg,otsu,6,36.36596,34.27958,-5.73718,0.97512,0.97766,0.26048,45.18926,57.02413,26.18956
Case_2-07,avg,otsu,8,36.36596,34.43211,-5.31775,0.97512,0.97812,0.30765,45.18926,56.52885,25.09355
Case_2-07,avg,otsu,10,36.36596,33.47163,-7.9589,0.97512,0.97563,0.0523,45.18926,58.27737,28.96288
Case_2-07,avg,otsu,12,36.36596,32.22375,-11.39035,0.97512,0.97196,-0.32406,45.18926,63.61837,40.78206
Case_2-08,avg,otsu,2,35.78886,17.88127,-50.03677,0.97468,0.79911,-18.01309,46.3561,44.43807,-4.1376
Case_2-08,avg,otsu,4,35.78886,28.23763,-21.09939,0.97468,0.95656,-1.85907,46.3561,45.42066,-2.01794
Case_2-08,avg,otsu,6,35.78886,34.22897,-4.35859,0.97468,0.97642,0.17852,46.3561,54.83146,18.28316
Case_2-08,avg,otsu,8,35.78886,33.87271,-5.35404,0.97468,0.97515,0.04822,46.3561,55.16179,18.99575
Case_2-08,avg,otsu,10,35.78886,32.7876,-8.38602,0.97468,0.97159,-0.31703,46.3561,56.21959,21.27765
Case_2-08,avg,otsu,12,35.78886,31.54081,-11.86976,0.97468,0.96727,-0.76025,46.3561,60.20025,29.86479
Case_3-01,avg,otsu,2,34.41086,17.71959,-48.50582,0.97424,0.78265,-19.66559,47.79101,44.42199,-7.04948
Case_3-01,avg,otsu,4,34.41086,29.80961,-13.37151,0.97424,0.96278,-1.1763,47.79101,49.27635,3.10799
Case_3-01,avg,otsu,6,34.41086,33.32399,-3.15851,0.97424,0.97566,0.14575,47.79101,52.27706,9.38681
Case_3-01,avg,otsu,8,34.41086,32.40774,-5.82119,0.97424,0.97264,-0.16423,47.79101,51.53818,7.84074
Case_3-01,avg,otsu,10,34.41086,30.83276,-10.39817,0.97424,0.96567,-0.87966,47.79101,51.15196,7.0326
Case_3-01,avg,otsu,12,34.41086,29.24877,-15.00134,0.97424,0.95688,-1.7819,47.79101,58.79957,23.03479
Case_3-02,avg,otsu,2,33.49548,17.65262,-47.2985,0.97479,0.77492,-20.5039,53.71651,47.16491,-12.19662
Case_3-02,avg,otsu,4,33.49548,29.63867,-11.51442,0.97479,0.96389,-1.11819,53.71651,54.686,1.80483
Case_3-02,avg,otsu,6,33.49548,31.82805,-4.97807,0.97479,0.97262,-0.22261,53.71651,53.97364,0.47868
Case_3-02,avg,otsu,8,33.49548,30.71615,-8.29763,0.97479,0.96708,-0.79094,53.71651,51.96665,-3.25758
Case_3-02,avg,otsu,10,33.49548,29.09838,-13.12744,0.97479,0.95723,-1.80141,53.71651,48.87928,-9.00511
Case_3-02,avg,otsu,12,33.49548,27.55537,-17.73406,0.97479,0.94578,-2.97603,53.71651,52.96851,-1.3925
Case_3-03,avg,otsu,2,33.4616,17.57316,-47.48261,0.96952,0.75896,-21.71796,53.32518,46.02589,-13.68826
Case_3-03,avg,otsu,4,33.4616,29.51589,-11.79176,0.96952,0.95793,-1.19544,53.32518,54.39335,2.00312
Case_3-03,avg,otsu,6,33.4616,31.56037,-5.68183,0.96952,0.96661,-0.30015,53.32518,53.97288,1.21462
Case_3-03,avg,otsu,8,33.4616,30.48437,-8.89745,0.96952,0.95981,-1.00153,53.32518,52.00938,-2.4675
Case_3-03,avg,otsu,10,33.4616,28.92956,-13.544,0.96952,0.94851,-2.16705,53.32518,48.95041,-8.20395
Case_3-03,avg,otsu,12,33.4616,27.42439,-18.0422,0.96952,0.93561,-3.49761,53.32518,53.05595,-0.50488
Case_3-04,avg,otsu,2,33.66412,18.11909,-46.17685,0.97551,0.78742,-19.2812,53.82002,47.42869,-11.87538
Case_3-04,avg,otsu,4,33.66412,30.32463,-9.92003,0.97551,0.96708,-0.86416,53.82002,55.04501,2.27609
Case_3-04,avg,otsu,6,33.66412,32.21995,-4.28994,0.97551,0.9735,-0.20605,53.82002,54.30255,0.89656
Case_3-04,avg,otsu,8,33.66412,31.06033,-7.73461,0.97551,0.96736,-0.83546,53.82002,52.16161,-3.0814
Case_3-04,avg,otsu,10,33.66412,29.53463,-12.26674,0.97551,0.95833,-1.76113,53.82002,52.18319,-3.0413
Case_3-04,avg,otsu,12,33.66412,28.09606,-16.54004,0.97551,0.94863,-2.75548,53.82002,51.60353,-4.11834
Case_3-05,avg,otsu,2,33.34284,18.14056,-45.59384,0.97374,0.79541,-18.31392,51.61538,43.63332,-15.4645
Case_3-05,avg,otsu,4,33.34284,30.54399,-8.39416,0.97374,0.96801,-0.58845,51.61538,54.5659,5.71636
Case_3-05,avg,otsu,6,33.34284,32.49124,-2.55407,0.97374,0.97487,0.11605,51.61538,53.02077,2.72281
Case_3-05,avg,otsu,8,33.34284,31.12101,-6.66359,0.97374,0.96947,-0.43852,51.61538,51.0453,-1.10448
Case_3-05,avg,otsu,10,33.34284,29.38534,-11.86911,0.97374,0.96045,-1.36484,51.61538,49.83999,-3.43965
Case_3-05,avg,otsu,12,33.34284,27.81061,-16.59196,0.97374,0.95009,-2.42878,51.61538,51.99216,0.72998
Case_3-06,avg,otsu,2,33.53373,18.18892,-45.75933,0.97161,0.77732,-19.99671,51.38258,45.20744,-12.01796
Case_3-06,avg,otsu,4,33.53373,29.88042,-10.89443,0.97161,0.96126,-1.06524,51.38258,54.4919,6.05131
Case_3-06,avg,otsu,6,33.53373,31.78418,-5.21728,0.97161,0.9681,-0.36126,51.38258,54.75949,6.57209
Case_3-06,avg,otsu,8,33.53373,30.58496,-8.79344,0.97161,0.9602,-1.17434,51.38258,52.58748,2.34496
Case_3-06,avg,otsu,10,33.53373,29.07479,-13.29688,0.97161,0.94896,-2.33118,51.38258,53.14928,3.43832
Case_3-06,avg,otsu,12,33.53373,27.67423,-17.47345,0.97161,0.93713,-3.54875,51.38258,53.22314,3.58207
Case_3-07,avg,otsu,2,34.25029,19.18116,-43.99709,0.98245,0.83717,-14.78752,52.01112,45.38203,-12.74552
Case_3-07,avg,otsu,4,34.25029,31.17569,-8.97686,0.98245,0.97576,-0.68095,52.01112,55.58704,6.8753
Case_3-07,avg,otsu,6,34.25029,33.54049,-2.07239,0.98245,0.98243,-0.00204,52.01112,55.61341,6.926
Case_3-07,avg,otsu,8,34.25029,32.55442,-4.9514,0.98245,0.97914,-0.33691,52.01112,57.57699,10.70131
Case_3-07,avg,otsu,10,34.25029,31.15605,-9.0342,0.98245,0.97389,-0.87129,52.01112,56.13567,7.93013
Case_3-07,avg,otsu,12,34.25029,29.79526,-13.00728,0.98245,0.96808,-1.46267,52.01112,60.55952,16.43572
Case_3-08,avg,otsu,2,33.9897,17.97586,-47.1138,0.97361,0.78433,-19.44105,55.23354,48.27132,-12.60506
Case_3-08,avg,otsu,4,33.9897,28.76863,-15.36074,0.97361,0.95778,-1.62591,55.23354,51.84844,-6.1287
