name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_16-05,avg,otsu,7,35.49104,33.74311,-4.92499,0.95546,0.95258,-0.30143,54.8155,55.86141,1.90806
Case_16-05,avg,otsu,9,35.49104,32.01272,-9.80056,0.95546,0.94172,-1.43805,54.8155,55.5173,1.28029
Case_16-05,avg,otsu,11,35.49104,30.44277,-14.22407,0.95546,0.93021,-2.64271,54.8155,59.98975,9.43939
Case_16-05,avg,otsu,13,35.49104,29.1176,-17.95788,0.95546,0.91938,-3.77619,54.8155,62.58056,14.16581
Case_16-06,avg,otsu,3,34.23666,24.46996,-28.52702,0.96933,0.91727,-5.37072,52.90698,44.80989,-15.30439
Case_16-06,avg,otsu,5,34.23666,33.5716,-1.94254,0.96933,0.96979,0.04746,52.90698,57.05054,7.83178
Case_16-06,avg,otsu,7,34.23666,32.35315,-5.50144,0.96933,0.96209,-0.74691,52.90698,54.6929,3.37558
Case_16-06,avg,otsu,9,34.23666,30.52714,-10.83494,0.96933,0.95005,-1.989,52.90698,56.5691,6.92181
Case_16-06,avg,otsu,11,34.23666,28.97401,-15.37139,0.96933,0.93799,-3.23316,52.90698,54.29468,2.62291
Case_16-06,avg,otsu,13,34.23666,27.71008,-19.06313,0.96933,0.92703,-4.36384,52.90698,59.72298,12.88299
Case_16-07,avg,otsu,3,35.16394,23.12723,-34.23027,0.96283,0.89018,-7.54546,48.52897,50.89263,4.87062
Case_16-07,avg,otsu,5,35.16394,33.98682,-3.34752,0.96283,0.96368,0.08828,48.52897,50.26861,3.58475
Case_16-07,avg,otsu,7,35.16394,33.50898,-4.70641,0.96283,0.95865,-0.43414,48.52897,51.23836,5.58304
Case_16-07,avg,otsu,9,35.16394,31.8227,-9.50189,0.96283,0.94841,-1.49767,48.52897,55.70474,14.78657
Case_16-07,avg,otsu,11,35.16394,30.2818,-13.88394,0.96283,0.9378,-2.59963,48.52897,60.07923,23.80075
Case_16-07,avg,otsu,13,35.16394,28.96737,-17.62194,0.96283,0.92786,-3.632,48.52897,59.49927,22.60567
Case_16-08,avg,otsu,3,34.39231,24.40828,-29.02983,0.9716,0.9186,-5.45492,52.66981,45.01334,-14.53673
Case_16-08,avg,otsu,5,34.39231,33.76739,-1.81703,0.9716,0.97146,-0.01441,52.66981,57.353,8.8916
Case_16-08,avg,otsu,7,34.39231,32.63901,-5.09794,0.9716,0.96397,-0.7853,52.66981,55.42772,5.23623
Case_16-08,avg,otsu,9,34.39231,30.85193,-10.2941,0.9716,0.95219,-1.99774,52.66981,58.05474,10.22394
Case_16-08,avg,otsu,11,34.39231,29.32132,-14.74455,0.9716,0.94048,-3.20296,52.66981,56.33455,6.95795
Case_16-08,avg,otsu,13,34.39231,28.07684,-18.36303,0.9716,0.93002,-4.27954,52.66981,62.02122,17.75478
Case_16-09,avg,otsu,3,34.98988,24.60844,-29.66984,0.96798,0.91466,-5.50838,52.76326,43.4368,-17.67605
Case_16-09,avg,otsu,5,34.98988,34.17361,-2.33287,0.96798,0.96786,-0.0124,52.76326,56.94311,7.92189
Case_16-09,avg,otsu,7,34.98988,33.20691,-5.09567,0.96798,0.96007,-0.81717,52.76326,55.58733,5.35234
Case_16-09,avg,otsu,9,34.98988,31.45173,-10.11192,0.96798,0.94828,-2.03517,52.76326,57.86919,9.67706
Case_16-09,avg,otsu,11,34.98988,29.90935,-14.52,0.96798,0.93671,-3.23044,52.76326,57.10516,8.22902
Case_16-09,avg,otsu,13,34.98988,28.62823,-18.1814,0.96798,0.92634,-4.30174,52.76326,65.16539,23.50524
Case_16-10,avg,otsu,3,35.43826,23.45018,-33.82807,0.96295,0.88521,-8.07311,45.28199,50.34806,11.18783
Case_16-10,avg,otsu,5,35.43826,34.98352,-1.28319,0.96295,0.96451,0.162,45.28199,57.65911,27.33343
Case_16-10,avg,otsu,7,35.43826,34.29793,-3.21779,0.96295,0.95748,-0.56805,45.28199,58.64242,29.50495
Case_16-10,avg,otsu,9,35.43826,32.77538,-7.51414,0.96295,0.94648,-1.71037,45.28199,58.40217,28.97439
Case_16-10,avg,otsu,11,35.43826,31.41612,-11.34971,0.96295,0.93601,-2.79765,45.28199,62.79604,38.67774
Case_16-10,avg,otsu,13,35.43826,30.27953,-14.55695,0.96295,0.927,-3.73332,45.28199,67.05047,48.07315
Case_16-11,avg,otsu,3,34.61062,24.59078,-28.95019,0.97352,0.92119,-5.37534,50.13624,43.25024,-13.73458
Case_16-11,avg,otsu,5,34.61062,34.22884,-1.10307,0.97352,0.97455,0.1058,50.13624,56.63739,12.96697
Case_16-11,avg,otsu,7,34.61062,33.3147,-3.74428,0.97352,0.96946,-0.41704,50.13624,55.39783,10.49458
Case_16-11,avg,otsu,9,34.61062,31.66928,-8.49837,0.97352,0.9608,-1.3066,50.13624,58.50012,16.6823
Case_16-11,avg,otsu,11,34.61062,30.21564,-12.69836,0.97352,0.95219,-2.19102,50.13624,57.65609,14.99883
Case_16-11,avg,otsu,13,34.61062,29.00588,-16.1937,0.97352,0.94445,-2.98607,50.13624,64.00249,27.65714
Case_16-12,avg,otsu,3,34.53164,24.07467,-30.28229,0.97247,0.91346,-6.06805,50.22135,43.20018,-13.98045
Case_16-12,avg,otsu,5,34.53164,34.14037,-1.13308,0.97247,0.97359,0.11517,50.22135,56.71964,12.9393
Case_16-12,avg,otsu,7,34.53164,33.17584,-3.92625,0.97247,0.96771,-0.48948,50.22135,56.29315,12.09008
Case_16-12,avg,otsu,9,34.53164,31.51002,-8.75029,0.97247,0.95825,-1.46226,50.22135,57.7547,15.00029
Case_16-12,avg,otsu,11,34.53164,30.07506,-12.90579,0.97247,0.9493,-2.38259,50.22135,56.43646,12.37543
Case_16-12,avg,otsu,13,34.53164,28.89178,-16.33244,0.97247,0.94157,-3.17748,50.22135,63.10141,25.64658
Case_16-13,avg,otsu,3,34.38595,24.21141,-29.58924,0.96923,0.91203,-5.90159,52.86968,43.7482,-17.25276
Case_16-13,avg,otsu,5,34.38595,33.63821,-2.17455,0.96923,0.96983,0.0619,52.86968,57.37486,8.52129
Case_16-13,avg,otsu,7,34.38595,32.55366,-5.3286,0.96923,0.96213,-0.73254,52.86968,55.20808,4.42295
Case_16-13,avg,otsu,9,34.38595,30.79048,-10.45622,0.96923,0.95024,-1.95929,52.86968,57.43513,8.63529
Case_16-13,avg,otsu,11,34.38595,29.30122,-14.78723,0.96923,0.93893,-3.12619,52.86968,55.83485,5.60845
Case_16-13,avg,otsu,13,34.38595,28.08025,-18.33801,0.96923,0.92904,-4.14659,52.86968,62.75241,18.69262
Case_17-01,avg,otsu,3,33.92999,23.85986,-29.67914,0.97392,0.92043,-5.49224,48.51842,49.65703,2.34676
Case_17-01,avg,otsu,5,33.92999,32.60838,-3.89511,0.97392,0.97201,-0.19611,48.51842,54.5885,12.51088
Case_17-01,avg,otsu,7,33.92999,31.7379,-6.46063,0.97392,0.9653,-0.88508,48.51842,53.89016,11.07155
Case_17-01,avg,otsu,9,33.92999,29.8041,-12.16001,0.97392,0.95262,-2.18704,48.51842,54.2948,11.90554
Case_17-01,avg,otsu,11,33.92999,28.08868,-17.21577,0.97392,0.93905,-3.58038,48.51842,53.49654,10.26027
Case_17-01,avg,otsu,13,33.92999,26.66121,-21.42288,0.97392,0.92607,-4.91313,48.51842,57.04234,17.56842
Case_17-02,avg,otsu,3,33.78761,23.93359,-29.1646,0.97427,0.92179,-5.3866,50.87967,49.00703,-3.68053
Case_17-02,avg,otsu,5,33.78761,32.8012,-2.91944,0.97427,0.97389,-0.039,50.87967,53.45985,5.07114
Case_17-02,avg,otsu,7,33.78761,32.06744,-5.09113,0.97427,0.96927,-0.5132,50.87967,53.47655,5.10396
Case_17-02,avg,otsu,9,33.78761,30.0939,-10.93214,0.97427,0.95793,-1.67715,50.87967,53.50157,5.15314
Case_17-02,avg,otsu,11,33.78761,28.27444,-16.31714,0.97427,0.94453,-3.05254,50.87967,52.49677,3.17828
Case_17-02,avg,otsu,13,33.78761,26.76566,-20.78262,0.97427,0.93109,-4.43204,50.87967,57.0539,12.13496
Case_17-03,avg,otsu,3,33.79508,24.00057,-28.98206,0.96846,0.91761,-5.2506,48.76465,50.46071,3.47805
Case_17-03,avg,otsu,5,33.79508,32.44925,-3.98233,0.96846,0.96722,-0.12804,48.76465,54.32406,11.40049
Case_17-03,avg,otsu,7,33.79508,31.48454,-6.83691,0.96846,0.95876,-1.00159,48.76465,53.92666,10.58556
Case_17-03,avg,otsu,9,33.79508,29.53344,-12.61024,0.96846,0.94399,-2.52669,48.76465,53.21924,9.13488
Case_17-03,avg,otsu,11,33.79508,27.79641,-17.75013,0.96846,0.92823,-4.15402,48.76465,53.07783,8.84489
Case_17-03,avg,otsu,13,33.79508,26.34944,-22.03173,0.96846,0.91316,-5.7101,48.76465,55.75311,14.331
Case_17-04,avg,otsu,3,33.56007,23.63488,-29.5744,0.97295,0.9157,-5.88417,47.49482,49.08107,3.33984
Case_17-04,avg,otsu,5,33.56007,32.34151,-3.63098,0.97295,0.97124,-0.17575,47.49482,51.91921,9.31552
Case_17-04,avg,otsu,7,33.56007,31.2635,-6.84316,0.97295,0.96374,-0.94661,47.49482,52.51142,10.56242
Case_17-04,avg,otsu,9,33.56007,29.29224,-12.71699,0.97295,0.95001,-2.35778,47.49482,52.47298,10.48148
Case_17-04,avg,otsu,11,33.56007,27.59028,-17.78837,0.97295,0.93564,-3.83473,47.49482,52.4214,10.37288
Case_17-04,avg,otsu,13,33.56007,26.18702,-21.96971,0.97295,0.92215,-5.22123,47.49482,54.74682,15.26903
Case_17-05,avg,otsu,3,33.95896,23.38374,-31.14118,0.96447,0.90339,-6.33301,49.10471,48.80027,-0.61998
Case_17-05,avg,otsu,5,33.95896,32.38991,-4.62043,0.96447,0.96265,-0.1887,49.10471,55.59369,13.21458
Case_17-05,avg,otsu,7,33.95896,31.38894,-7.56802,0.96447,0.95251,-1.24006,49.10471,53.91355,9.79303
Case_17-05,avg,otsu,9,33.95896,29.39639,-13.43554,0.96447,0.93528,-3.02653,49.10471,54.92962,11.86222
Case_17-05,avg,otsu,11,33.95896,27.67686,-18.49909,0.96447,0.91749,-4.87107,49.10471,52.33072,6.56965
Case_17-05,avg,otsu,13,33.95896,26.26748,-22.64934,0.96447,0.90097,-6.58393,49.10471,57.83681,17.78261
Case_17-06,avg,otsu,3,33.19325,24.1205,-27.33312,0.97002,0.91912,-5.24731,46.08673,50.31312,9.17051
Case_17-06,avg,otsu,5,33.19325,32.05781,-3.4207,0.97002,0.96808,-0.2,46.08673,49.48256,7.36835
Case_17-06,avg,otsu,7,33.19325,30.63858,-7.69635,0.97002,0.95729,-1.31234,46.08673,52.2739,13.42506
Case_17-06,avg,otsu,9,33.19325,28.59729,-13.84607,0.97002,0.94024,-3.07004,46.08673,52.26495,13.40564
Case_17-06,avg,otsu,11,33.19325,26.89012,-18.98919,0.97002,0.92284,-4.86382,46.08673,52.37775,13.65039
Case_17-06,avg,otsu,13,33.19325,25.51388,-23.13534,0.97002,0.90691,-6.50605,46.08673,53.8338,16.80976
Case_17-07,avg,otsu,3,33.88945,22.99612,-32.14372,0.97148,0.90322,-7.02639,50.70775,48.26828,-4.81084
Case_17-07,avg,otsu,5,33.88945,32.28304,-4.74015,0.97148,0.96822,-0.33557,50.70775,50.50562,-0.39862
Case_17-07,avg,otsu,7,33.88945,31.67609,-6.53112,0.97148,0.96196,-0.97995,50.70775,52.62472,3.78043
Case_17-07,avg,otsu,9,33.88945,29.7279,-12.27978,0.97148,0.94823,-2.39326,50.70775,51.27476,1.11819
Case_17-07,avg,otsu,11,33.88945,27.90468,-17.65968,0.97148,0.93248,-4.01449,50.70775,51.39463,1.35459
Case_17-07,avg,otsu,13,33.88945,26.35642,-22.22825,0.97148,0.91665,-5.64397,50.70775,53.31736,5.14637
Case_17-08,avg,otsu,3,34.19095,23.30625,-31.83503,0.97706,0.91573,-6.27699,53.22725,46.50611,-12.62725
Case_17-08,avg,otsu,5,34.19095,32.52771,-4.86456,0.97706,0.97417,-0.29579,53.22725,55.7172,4.67796
Case_17-08,avg,otsu,7,34.19095,32.21335,-5.78399,0.97706,0.97078,-0.64274,53.22725,54.17148,1.77396
Case_17-08,avg,otsu,9,34.19095,30.33607,-11.27456,0.97706,0.96071,-1.67339,53.22725,54.1046,1.64831
Case_17-08,avg,otsu,11,34.19095,28.53689,-16.53672,0.97706,0.94876,-2.89644,53.22725,52.59222,-1.19305
Case_17-08,avg,otsu,13,34.19095,26.98793,-21.06704,0.97706,0.93644,-4.15737,53.22725,57.16995,7.4073
Case_17-09,avg,otsu,3,33.97715,23.67991,-30.30637,0.97182,0.91611,-5.73254,53.53711,46.48301,-13.17609
Case_17-09,avg,otsu,5,33.97715,32.39824,-4.64698,0.97182,0.96977,-0.21094,53.53711,56.16115,4.90135
Case_17-09,avg,otsu,7,33.97715,31.70866,-6.67652,0.97182,0.96354,-0.85201,53.53711,54.07215,0.99938
Case_17-09,avg,otsu,9,33.97715,29.8192,-12.23749,0.97182,0.95112,-2.13002,53.53711,55.28366,3.26232
Case_17-09,avg,otsu,11,33.97715,28.14439,-17.16671,0.97182,0.93803,-3.47698,53.53711,52.43509,-2.05842
Case_17-09,avg,otsu,13,33.97715,26.74739,-21.2783,0.97182,0.92561,-4.755,53.53711,58.9818,10.16994
Case_17-10,avg,otsu,3,34.17323,23.14541,-32.27035,0.96841,0.90042,-7.02079,51.03726,45.84249,-10.17839
Case_17-10,avg,otsu,5,34.17323,32.59782,-4.61007,0.96841,0.96683,-0.16315,51.03726,55.10043,7.96118
Case_17-10,avg,otsu,7,34.17323,32.01627,-6.31184,0.96841,0.96014,-0.85398,51.03726,52.9545,3.75655
Case_17-10,avg,otsu,9,34.17323,30.12604,-11.84316,0.96841,0.94655,-2.25731,51.03726,52.52482,2.91465
Case_17-10,avg,otsu,11,34.17323,28.42666,-16.816,0.96841,0.93224,-3.73499,51.03726,51.72638,1.35023
Case_17-10,avg,otsu,13,34.17323,26.99474,-21.00618,0.96841,0.91872,-5.13109,51.03726,54.75041,7.27537
Case_17-11,avg,otsu,3,33.11922,24.2736,-26.70842,0.97611,0.92856,-4.87138,47.09605,49.45221,5.00288
Case_17-11,avg,otsu,5,33.11922,32.25564,-2.60749,0.97611,0.97508,-0.10552,47.09605,50.28389,6.76881
Case_17-11,avg,otsu,7,33.11922,30.96713,-6.49801,0.97611,0.96783,-0.84827,47.09605,52.21347,10.86592
Case_17-11,avg,otsu,9,33.11922,28.91239,-12.70208,0.97611,0.95469,-2.19442,47.09605,52.17873,10.79216
Case_17-11,avg,otsu,11,33.11922,27.15503,-18.00824,0.97611,0.94056,-3.64201,47.09605,51.78991,9.96657
Case_17-11,avg,otsu,13,33.11922,25.73646,-22.29147,0.97611,0.9272,-5.01071,47.09605,53.7313,14.08876
Case_17-12,avg,otsu,3,33.67426,23.61529,-29.87139,0.97012,0.91182,-6.00957,49.25517,48.25777,-2.02497
Case_17-12,avg,otsu,5,33.67426,32.42629,-3.70601,0.97012,0.96904,-0.11133,49.25517,51.27953,4.10994
Case_17-12,avg,otsu,7,33.67426,31.55268,-6.3003,0.97012,0.96188,-0.84938,49.25517,52.03976,5.6534
Case_17-12,avg,otsu,9,33.67426,29.57132,-12.1842,0.97012,0.94773,-2.30796,49.25517,51.68687,4.93694
Case_17-12,avg,otsu,11,33.67426,27.8057,-17.42744,0.97012,0.93215,-3.91395,49.25517,51.626,4.81336
Case_17-12,avg,otsu,13,33.67426,26.34579,-21.76282,0.97012,0.91712,-5.46324,49.25517,53.41169,8.43875
Case_2-01,avg,otsu,3,35.89145,22.32129,-37.80889,0.97208,0.89541,-7.88721,45.31705,51.41188,13.44931
Case_2-01,avg,otsu,5,35.89145,32.98928,-8.08596,0.97208,0.97133,-0.07715,45.31705,52.52534,15.90635
Case_2-01,avg,otsu,7,35.89145,34.8846,-2.80526,0.97208,0.97298,0.09258,45.31705,53.6664,18.4243
Case_2-01,avg,otsu,9,35.89145,33.59566,-6.39648,0.97208,0.96767,-0.45367,45.31705,55.36853,22.18035
Case_2-01,avg,otsu,11,35.89145,32.21351,-10.2474,0.97208,0.9618,-1.05753,45.31705,57.58627,27.07418
Case_2-01,avg,otsu,13,35.89145,30.92267,-13.84391,0.97208,0.95617,-1.6367,45.31705,61.62083,35.97714
Case_2-02,avg,otsu,3,36.3776,23.10543,-36.48446,0.97435,0.91552,-6.03787,44.54657,51.01111,14.51187
Case_2-02,avg,otsu,5,36.3776,33.11364,-8.97244,0.97435,0.97426,-0.00924,44.54657,49.97443,12.18469
Case_2-02,avg,otsu,7,36.3776,35.64417,-2.01616,0.97435,0.97843,0.41874,44.54657,58.0332,30.27535
Case_2-02,avg,otsu,9,36.3776,34.54249,-5.04462,0.97435,0.97588,0.15703,44.54657,57.87691,29.9245
Case_2-02,avg,otsu,11,36.3776,33.17735,-8.79731,0.97435,0.97211,-0.2299,44.54657,63.08733,41.62107
Case_2-02,avg,otsu,13,36.3776,31.83549,-12.48601,0.97435,0.96788,-0.66403,44.54657,63.40831,42.34162
Case_2-03,avg,otsu,3,35.41944,22.43683,-36.65391,0.97519,0.90213,-7.49187,43.04348,50.82642,18.08158
Case_2-03,avg,otsu,5,35.41944,32.68433,-7.72206,0.97519,0.97367,-0.15587,43.04348,54.30385,26.16045
Case_2-03,avg,otsu,7,35.41944,34.27032,-3.24432,0.97519,0.97602,0.08511,43.04348,56.59824,31.49086
Case_2-03,avg,otsu,9,35.41944,33.00327,-6.82159,0.97519,0.97176,-0.35173,43.04348,56.62527,31.55365
Case_2-03,avg,otsu,11,35.41944,31.63378,-10.68809,0.97519,0.9667,-0.8706,43.04348,57.71122,34.07657
Case_2-03,avg,otsu,13,35.41944,30.34594,-14.32405,0.97519,0.96154,-1.39973,43.04348,61.90043,43.80907
Case_2-04,avg,otsu,3,35.72219,22.74004,-36.34198,0.97461,0.90633,-7.00588,47.06994,51.33958,9.07084
Case_2-04,avg,otsu,5,35.72219,33.2746,-6.85174,0.97461,0.97468,0.00718,47.06994,52.71863,12.00063
Case_2-04,avg,otsu,7,35.72219,34.99451,-2.03705,0.97461,0.97732,0.27806,47.06994,54.12016,14.97818
Case_2-04,avg,otsu,9,35.72219,33.79572,-5.39292,0.97461,0.97393,-0.06977,47.06994,55.04508,16.94317
Case_2-04,avg,otsu,11,35.72219,32.39917,-9.3024,0.97461,0.96956,-0.51816,47.06994,57.11201,21.33436
Case_2-04,avg,otsu,13,35.72219,31.05588,-13.06278,0.97461,0.96495,-0.99117,47.06994,61.94967,31.61196
Case_2-05,avg,otsu,3,37.197,22.45927,-39.62075,0.97084,0.90644,-6.63343,47.49854,49.86859,4.98973
Case_2-05,avg,otsu,5,37.197,32.19264,-13.45367,0.97084,0.96864,-0.22661,47.49854,46.82057,-1.42735
Case_2-05,avg,otsu,7,37.197,36.94513,-0.67712,0.97084,0.97654,0.58712,47.49854,54.2674,14.25067
Case_2-05,avg,otsu,9,37.197,36.33545,-2.31618,0.97084,0.97508,0.43674,47.49854,51.21616,7.82681
Case_2-05,avg,otsu,11,37.197,35.40743,-4.81106,0.97084,0.97295,0.21734,47.49854,54.05856,13.81099
Case_2-05,avg,otsu,13,37.197,34.33402,-7.6968,0.97084,0.9706,-0.02472,47.49854,52.13005,9.75085
Case_2-06,avg,otsu,3,36.56915,22.1254,-39.49709,0.9745,0.90493,-7.13905,45.71314,50.44962,10.36131
Case_2-06,avg,otsu,5,36.56915,31.73748,-13.21242,0.9745,0.97133,-0.3253,45.71314,46.82878,2.44052
Case_2-06,avg,otsu,7,36.56915,36.04484,-1.43375,0.9745,0.98006,0.57055,45.71314,57.77716,26.39071
Case_2-06,avg,otsu,9,36.56915,35.09057,-4.04324,0.9745,0.97877,0.43817,45.71314,56.7456,24.13411
Case_2-06,avg,otsu,11,36.56915,33.65476,-7.96953,0.9745,0.97577,0.13032,45.71314,62.31091,36.30853
Case_2-06,avg,otsu,13,36.56915,32.13996,-12.11182,0.9745,0.97177,-0.28014,45.71314,64.48862,41.07239
Case_2-07,avg,otsu,3,36.36596,23.02582,-36.68304,0.97512,0.91808,-5.84954,45.18926,51.99784,15.06681
Case_2-07,avg,otsu,5,36.36596,32.52679,-10.55704,0.97512,0.97416,-0.09845,45.18926,50.4774,11.70221
Case_2-07,avg,otsu,7,36.36596,35.8176,-1.50789,0.97512,0.97994,0.4943,45.18926,57.35705,26.92629
Case_2-07,avg,otsu,9,36.36596,34.79977,-4.30675,0.97512,0.97799,0.29432,45.18926,56.23345,24.43986
Case_2-07,avg,otsu,11,36.36596,33.37503,-8.22453,0.97512,0.97458,-0.05538,45.18926,61.36189,35.78866
Case_2-07,avg,otsu,13,36.36596,31.91088,-12.25069,0.97512,0.97045,-0.47892,45.18926,64.49182,42.71493
Case_2-08,avg,otsu,3,35.78886,22.78795,-36.32669,0.97468,0.90723,-6.92022,46.3561,51.08952,10.211
Case_2-08,avg,otsu,5,35.78886,33.45515,-6.52077,0.97468,0.97503,0.03591,46.3561,53.54808,15.51464
Case_2-08,avg,otsu,7,35.78886,35.12998,-1.84102,0.97468,0.97759,0.29856,46.3561,54.99342,18.63254
Case_2-08,avg,otsu,9,35.78886,33.94796,-5.14378,0.97468,0.97436,-0.03283,46.3561,55.5718,19.88023
Case_2-08,avg,otsu,11,35.78886,32.53578,-9.08964,0.97468,0.97008,-0.47195,46.3561,57.87273,24.84383
Case_2-08,avg,otsu,13,35.78886,31.16289,-12.92573,0.97468,0.96547,-0.94493,46.3561,62.38423,34.5761
Case_3-01,avg,otsu,3,34.41086,23.54043,-31.59011,0.97424,0.91066,-6.52611,47.79101,56.78728,18.82419
Case_3-01,avg,otsu,5,34.41086,34.00737,-1.17257,0.97424,0.97685,0.2679,47.79101,52.80191,10.48503
Case_3-01,avg,otsu,7,34.41086,33.98028,-1.25129,0.97424,0.97693,0.27611,47.79101,52.56534,9.99002
Case_3-01,avg,otsu,9,34.41086,32.18727,-6.46188,0.97424,0.97095,-0.3377,47.79101,50.15869,4.95424
Case_3-01,avg,otsu,11,34.41086,30.31055,-11.91574,0.97424,0.96241,-1.21428,47.79101,55.33188,15.77885
Case_3-01,avg,otsu,13,34.41086,28.69123,-16.62158,0.97424,0.95295,-2.18529,47.79101,60.27653,26.12525
Case_3-02,avg,otsu,3,33.49548,23.94105,-28.52454,0.97479,0.91827,-5.79817,53.71651,46.43981,-13.54649
Case_3-02,avg,otsu,5,33.49548,33.25808,-0.70875,0.97479,0.97667,0.19286,53.71651,54.88619,2.17751
Case_3-02,avg,otsu,7,33.49548,32.55041,-2.82149,0.97479,0.9739,-0.0913,53.71651,52.56523,-2.14325
Case_3-02,avg,otsu,9,33.49548,30.5303,-8.85248,0.97479,0.96474,-1.03099,53.71651,52.05439,-3.09424
Case_3-02,avg,otsu,11,33.49548,28.62273,-14.54749,0.97479,0.95309,-2.22612,53.71651,49.25716,-8.30164
Case_3-02,avg,otsu,13,33.49548,27.04817,-19.2483,0.97479,0.94099,-3.46741,53.71651,56.70023,5.55457
Case_3-03,avg,otsu,3,33.4616,23.85251,-28.71677,0.96952,0.91072,-6.06486,53.32518,46.53351,-12.73633
Case_3-03,avg,otsu,5,33.4616,33.17251,-0.86395,0.96952,0.97208,0.26405,53.32518,55.21842,3.55037
Case_3-03,avg,otsu,7,33.4616,32.34587,-3.33436,0.96952,0.96791,-0.16606,53.32518,52.58472,-1.38857
Case_3-03,avg,otsu,9,33.4616,30.36608,-9.25096,0.96952,0.95704,-1.28723,53.32518,52.21065,-2.09006
Case_3-03,avg,otsu,11,33.4616,28.50173,-14.82257,0.96952,0.9438,-2.65286,53.32518,49.42314,-7.31744
Case_3-03,avg,otsu,13,33.4616,26.94119,-19.48625,0.96952,0.93017,-4.05871,53.32518,56.68387,6.29851
Case_3-04,avg,otsu,3,33.66412,24.52516,-27.14748,0.97551,0.92589,-5.08657,53.82002,45.38994,-15.66347
Case_3-04,avg,otsu,5,33.66412,33.57517,-0.26423,0.97551,0.97758,0.2122,53.82002,55.56876,3.24924
Case_3-04,avg,otsu,7,33.66412,32.68116,-2.9199,0.97551,0.97355,-0.20092,53.82002,53.13676,-1.26953
Case_3-04,avg,otsu,9,33.66412,30.80594,-8.49029,0.97551,0.96464,-1.11429,53.82002,53.49091,-0.6115
Case_3-04,avg,otsu,11,33.66412,29.06811,-13.65255,0.97551,0.95453,-2.15067,53.82002,50.90289,-5.42016
Case_3-04,avg,otsu,13,33.66412,27.60723,-17.99212,0.97551,0.94455,-3.17372,53.82002,54.04842,0.42438
Case_3-05,avg,otsu,3,33.34284,24.62253,-26.15347,0.97374,0.92696,-4.80416,51.61538,46.09101,-10.70295
Case_3-05,avg,otsu,5,33.34284,33.27706,-0.19728,0.97374,0.9768,0.31425,51.61538,53.95194,4.52687
Case_3-05,avg,otsu,7,33.34284,32.46985,-2.61822,0.97374,0.97431,0.05854,51.61538,51.70936,0.18208
Case_3-05,avg,otsu,9,33.34284,30.53312,-8.42676,0.97374,0.96621,-0.77331,51.61538,51.75395,0.26847
Case_3-05,avg,otsu,11,33.34284,28.71493,-13.87977,0.97374,0.95597,-1.82492,51.61538,49.61332,-3.87881
Case_3-05,avg,otsu,13,33.34284,27.20584,-18.40575,0.97374,0.94524,-2.92686,51.61538,55.28026,7.10036
Case_3-06,avg,otsu,3,33.53373,24.60737,-26.61905,0.97161,0.92117,-5.19138,51.38258,47.87671,-6.82307
Case_3-06,avg,otsu,5,33.53373,33.25699,-0.82526,0.97161,0.9735,0.19452,51.38258,56.2988,9.56787
Case_3-06,avg,otsu,7,33.53373,32.25043,-3.82689,0.97161,0.96804,-0.36743,51.38258,53.60201,4.31942
Case_3-06,avg,otsu,9,33.53373,30.34719,-9.50249,0.97161,0.95684,-1.52016,51.38258,54.04865,5.18867
Case_3-06,avg,otsu,11,33.53373,28.6341,-14.61105,0.97161,0.94439,-2.80154,51.38258,51.74785,0.71088
Case_3-06,avg,otsu,13,33.53373,27.21366,-18.8469,0.97161,0.93233,-4.04277,51.38258,56.44728,9.85684
Case_3-07,avg,otsu,3,34.25029,25.42885,-25.75581,0.98245,0.94138,-4.18037,52.01112,43.48376,-16.39526
Case_3-07,avg,otsu,5,34.25029,34.28038,0.08785,0.98245,0.98397,0.15472,52.01112,56.21072,8.07443
Case_3-07,avg,otsu,7,34.25029,33.84978,-1.16936,0.98245,0.98253,0.00814,52.01112,56.22896,8.1095
Case_3-07,avg,otsu,9,34.25029,32.26193,-5.80538,0.98245,0.97753,-0.50079,52.01112,57.97925,11.47472
Case_3-07,avg,otsu,11,34.25029,30.68435,-10.41142,0.98245,0.97162,-1.10235,52.01112,57.30142,10.17148
Case_3-07,avg,otsu,13,34.25029,29.30997,-14.42417,0.98245,0.96563,-1.71205,52.01112,63.97653,23.00548
Case_3-08,avg,otsu,3,33.9897,23.51854,-30.80686,0.97361,0.91034,-6.4985,55.23354,45.3603,-17.87544
Case_3-08,avg,otsu,5,33.9897,32.91714,-3.15554,0.97361,0.97402,0.04211,55.23354,53.39903,-3.32137
Case_3-08,avg,otsu,7,33.9897,32.85346,-3.3429,0.97361,0.97291,-0.0719,55.23354,52.84251,-4.32895
Case_3-08,avg,otsu,9,33.9897,30.91899,-9.03424,0.97361,0.96401,-0.98602,55.23354,52.41784,-5.09781
Case_3-08,avg,otsu,11,33.9897,28.9578,-14.80419,0.97361,0.9518,-2.24012,55.23354,50.07667,-9.33648
Case_3-08,avg,otsu,13,33.9897,27.27996,-19.74051,0.97361,0.93837,-3.61952,55.23354,55.10511,-0.23252
Case_3-09,avg,otsu,3,34.58481,24.53537,-29.05738,0.97363,0.92025,-5.48258,52.6235,43.01237,-18.26395
