name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_SCC,SCC,delta_SCC,jpg_MSE,MSE,delta_MSE,jpg_multissim,multissim,delta_multissim
Case_11-09,avg,fixed_multilevel_tresholding,7,38.54692,36.20012,-6.08816,0.96482,0.96241,-0.24979,0.99678,0.99116,-0.56382,2.68889,6.93494,157.91089,0.989369988441467,0.981610000133514,-0.784340023994446
Case_11-09,avg,fixed_multilevel_tresholding,9,38.54692,34.36059,-10.86035,0.96482,0.95471,-1.04786,0.99678,0.98531,-1.15071,2.68889,10.0026,271.99737,0.989369988441467,0.969969987869263,-1.96083998680115
Case_11-09,avg,fixed_multilevel_tresholding,11,38.54692,32.83405,-14.82056,0.96482,0.94704,-1.84283,0.99678,0.97817,-1.86701,2.68889,12.62595,369.55993,0.989369988441467,0.955730020999908,-3.40014004707336
Case_11-09,avg,fixed_multilevel_tresholding,13,38.54692,31.65021,-17.89173,0.96482,0.94048,-2.52275,0.99678,0.97056,-2.63047,2.68889,14.73209,447.88742,0.989369988441467,0.940530002117157,-4.93647003173828
Case_11-10,avg,fixed_multilevel_tresholding,3,36.24099,23.20947,-35.95796,0.96374,0.88956,-7.6971,0.99643,0.90055,-9.62235,3.92672,3.9206,-0.15586,0.989030003547668,0.942700028419495,-4.6843900680542
Case_11-10,avg,fixed_multilevel_tresholding,5,36.24099,34.54657,-4.67542,0.96374,0.96206,-0.17432,0.99643,0.99173,-0.47168,3.92672,7.66709,95.25431,0.989030003547668,0.982460021972656,-0.664290010929108
Case_11-10,avg,fixed_multilevel_tresholding,7,36.24099,32.96238,-9.04669,0.96374,0.94911,-1.51804,0.99643,0.98631,-1.01563,3.92672,13.67564,248.27133,0.989030003547668,0.964909970760345,-2.43876004219055
Case_11-10,avg,fixed_multilevel_tresholding,9,36.24099,31.05002,-14.32348,0.96374,0.93282,-3.20833,0.99643,0.97709,-1.94093,3.92672,19.12553,387.06121,0.989030003547668,0.939320027828217,-5.02613019943237
Case_11-10,avg,fixed_multilevel_tresholding,11,36.24099,29.66058,-18.15737,0.96374,0.919,-4.64233,0.99643,0.96726,-2.92745,3.92672,23.29442,493.22845,0.989030003547668,0.910969972610474,-7.89258003234863
Case_11-10,avg,fixed_multilevel_tresholding,13,36.24099,28.63833,-20.97807,0.96374,0.90845,-5.73702,0.99643,0.95762,-3.8949,3.92672,26.53317,575.70822,0.989030003547668,0.882749974727631,-10.7458801269531
Case_11-11,avg,fixed_multilevel_tresholding,3,36.24559,22.55657,-37.76741,0.9645,0.87816,-8.95179,0.99652,0.88843,-10.84675,3.7625,3.86819,2.80904,0.989910006523132,0.936850011348724,-5.36007976531982
Case_11-11,avg,fixed_multilevel_tresholding,5,36.24559,34.37367,-5.16455,0.9645,0.96289,-0.16693,0.99652,0.99158,-0.49573,3.7625,7.34637,95.25236,0.989910006523132,0.983690023422241,-0.628340005874634
Case_11-11,avg,fixed_multilevel_tresholding,7,36.24559,33.06673,-8.77034,0.9645,0.95097,-1.4028,0.99652,0.98712,-0.94328,3.7625,13.31701,253.94047,0.989910006523132,0.966809988021851,-2.33354997634888
Case_11-11,avg,fixed_multilevel_tresholding,9,36.24559,31.06926,-14.28127,0.9645,0.93414,-3.14774,0.99652,0.97785,-1.87352,3.7625,19.33845,413.97874,0.989910006523132,0.940859973430634,-4.95499992370605
Case_11-11,avg,fixed_multilevel_tresholding,11,36.24559,29.57818,-18.39509,0.9645,0.91899,-4.71851,0.99652,0.96744,-2.91816,3.7625,24.09556,540.41355,0.989910006523132,0.910939991474152,-7.97748994827271
Case_11-11,avg,fixed_multilevel_tresholding,13,36.24559,28.47899,-21.42771,0.9645,0.90704,-5.95749,0.99652,0.95696,-3.96981,3.7625,27.80422,638.98259,0.989910006523132,0.880569994449615,-11.0454502105713
Case_11-12,avg,fixed_multilevel_tresholding,3,35.80086,22.74867,-36.45776,0.96176,0.87889,-8.61649,0.99654,0.89781,-9.90728,4.21614,4.15419,-1.46935,0.989989995956421,0.939130008220673,-5.13742017745972
Case_11-12,avg,fixed_multilevel_tresholding,5,35.80086,34.06054,-4.86111,0.96176,0.95967,-0.21731,0.99654,0.99175,-0.48066,4.21614,7.88914,87.1176,0.989989995956421,0.9826899766922,-0.737380027770996
Case_11-12,avg,fixed_multilevel_tresholding,7,35.80086,32.67219,-8.73909,0.96176,0.94632,-1.60539,0.99654,0.98697,-0.96032,4.21614,14.45543,242.85935,0.989989995956421,0.963869988918304,-2.63841009140015
Case_11-12,avg,fixed_multilevel_tresholding,9,35.80086,30.66501,-14.34561,0.96176,0.92804,-3.50607,0.99654,0.97748,-1.91262,4.21614,20.98696,397.77664,0.989989995956421,0.935220003128052,-5.53238010406494
Case_11-12,avg,fixed_multilevel_tresholding,11,35.80086,29.17516,-18.5071,0.96176,0.91187,-5.18736,0.99654,0.96689,-2.97529,4.21614,26.14378,520.08804,0.989989995956421,0.902440011501312,-8.84352016448975
Case_11-12,avg,fixed_multilevel_tresholding,13,35.80086,28.08107,-21.56314,0.96176,0.89938,-6.48603,0.99654,0.95629,-4.03897,4.21614,30.18839,616.01963,0.989989995956421,0.869430005550385,-12.1779003143311
Case_11-13,avg,fixed_multilevel_tresholding,3,37.6792,22.63989,-39.91409,0.96567,0.88127,-8.74005,0.99733,0.89364,-10.39676,2.98042,2.92434,-1.88161,0.989530026912689,0.932160019874573,-5.79769992828369
Case_11-13,avg,fixed_multilevel_tresholding,5,37.6792,35.08531,-6.88414,0.96567,0.96345,-0.22989,0.99733,0.99276,-0.45822,2.98042,5.45884,83.15674,0.989530026912689,0.985329985618591,-0.424450010061264
Case_11-13,avg,fixed_multilevel_tresholding,7,37.6792,34.5135,-8.40172,0.96567,0.95567,-1.03555,0.99733,0.99096,-0.63871,2.98042,9.60489,222.26632,0.989530026912689,0.973269999027252,-1.64321005344391
Case_11-13,avg,fixed_multilevel_tresholding,9,37.6792,32.6181,-13.43208,0.96567,0.94337,-2.30928,0.99733,0.98486,-1.25034,2.98042,13.66439,358.47196,0.989530026912689,0.954530000686646,-3.53703999519348
Case_11-13,avg,fixed_multilevel_tresholding,11,37.6792,31.17909,-17.25119,0.96567,0.93234,-3.45149,0.99733,0.97805,-1.93316,2.98042,16.76721,462.57876,0.989530026912689,0.93299001455307,-5.71381998062134
Case_11-13,avg,fixed_multilevel_tresholding,13,37.6792,30.11451,-20.07657,0.96567,0.92371,-4.34517,0.99733,0.97127,-2.61298,2.98042,19.13983,542.18567,0.989530026912689,0.911409974098206,-7.89465999603271
Case_11-15,avg,fixed_multilevel_tresholding,3,34.82427,23.49188,-32.54164,0.97127,0.89968,-7.37076,0.99486,0.894,-10.13811,5.30428,4.83183,-8.90696,0.988290011882782,0.942550003528595,-4.6282000541687
Case_11-15,avg,fixed_multilevel_tresholding,5,34.82427,33.7223,-3.16437,0.97127,0.96878,-0.25637,0.99486,0.9897,-0.51867,5.30428,9.31529,75.61837,0.988290011882782,0.97639000415802,-1.20410001277924
Case_11-15,avg,fixed_multilevel_tresholding,7,34.82427,31.70499,-8.9572,0.97127,0.95422,-1.75543,0.99486,0.98037,-1.45649,5.30428,17.97005,238.78396,0.988290011882782,0.946969985961914,-4.18096017837524
Case_11-15,avg,fixed_multilevel_tresholding,9,34.82427,29.70255,-14.70733,0.97127,0.93645,-3.585,0.99486,0.96592,-2.90895,5.30428,26.74945,404.29936,0.988290011882782,0.903349995613098,-8.59463977813721
Case_11-15,avg,fixed_multilevel_tresholding,11,34.82427,28.24552,-18.89128,0.97127,0.92118,-5.15717,0.99486,0.94999,-4.51018,5.30428,33.73652,536.02449,0.988290011882782,0.854170024394989,-13.5709104537964
Case_11-15,avg,fixed_multilevel_tresholding,13,34.82427,27.18743,-21.92965,0.97127,0.90964,-6.3453,0.99486,0.9342,-6.09734,5.30428,39.14491,637.98725,0.988290011882782,0.805400013923645,-18.5056991577148
Case_12-01,avg,fixed_multilevel_tresholding,3,34.87843,24.05863,-31.02147,0.97994,0.92376,-5.733,0.99658,0.93495,-6.18415,5.06637,4.16623,-17.76696,0.987820029258728,0.951300024986267,-3.69703006744385
Case_12-01,avg,fixed_multilevel_tresholding,5,34.87843,34.22782,-1.86536,0.97994,0.98086,0.09388,0.99658,0.99413,-0.24584,5.06637,6.48893,28.07849,0.987820029258728,0.982980012893677,-0.489969998598099
Case_12-01,avg,fixed_multilevel_tresholding,7,34.87843,33.40557,-4.22284,0.97994,0.97673,-0.32757,0.99658,0.99161,-0.49871,5.06637,11.51582,127.29923,0.987820029258728,0.966920018196106,-2.11577010154724
Case_12-01,avg,fixed_multilevel_tresholding,9,34.87843,31.61555,-9.35501,0.97994,0.96939,-1.0766,0.99658,0.98587,-1.07468,5.06637,18.45831,264.33008,0.987820029258728,0.942139983177185,-4.62433004379272
Case_12-01,avg,fixed_multilevel_tresholding,11,34.87843,30.07357,-13.77602,0.97994,0.96206,-1.8246,0.99658,0.97887,-1.77708,5.06637,25.62903,405.86574,0.987820029258728,0.912999987602234,-7.57426023483276
Case_12-01,avg,fixed_multilevel_tresholding,13,34.87843,28.81528,-17.38367,0.97994,0.95558,-2.48587,0.99658,0.97111,-2.55574,5.06637,32.2678,536.90177,0.987820029258728,0.881990015506744,-10.7134895324707
Case_12-02,avg,fixed_multilevel_tresholding,3,34.76286,24.74262,-28.82456,0.98121,0.93167,-5.04887,0.99562,0.93044,-6.54667,5.05424,4.07449,-19.38471,0.987630009651184,0.955609977245331,-3.24211001396179
Case_12-02,avg,fixed_multilevel_tresholding,5,34.76286,34.39013,-1.07221,0.98121,0.98229,0.11007,0.99562,0.99314,-0.24909,5.05424,6.38638,26.35688,0.987630009651184,0.983089983463287,-0.459690004587173
Case_12-02,avg,fixed_multilevel_tresholding,7,34.76286,33.29099,-4.23403,0.98121,0.97768,-0.35976,0.99562,0.98929,-0.63578,5.05424,11.58674,129.24792,0.987630009651184,0.966769993305206,-2.11212992668152
Case_12-02,avg,fixed_multilevel_tresholding,9,34.76286,31.50286,-9.37782,0.98121,0.97048,-1.09355,0.99562,0.98187,-1.38105,5.05424,18.53751,266.77146,0.987630009651184,0.941410005092621,-4.67989015579224
Case_12-02,avg,fixed_multilevel_tresholding,11,34.76286,29.97802,-13.76423,0.98121,0.96341,-1.81409,0.99562,0.97287,-2.28501,5.05424,25.52265,404.97503,0.987630009651184,0.911289989948273,-7.7296199798584
Case_12-02,avg,fixed_multilevel_tresholding,13,34.76286,28.74293,-17.31713,0.98121,0.95725,-2.44188,0.99562,0.96298,-3.27836,5.05424,31.92696,531.68666,0.987630009651184,0.879010021686554,-10.9980401992798
Case_12-03,avg,fixed_multilevel_tresholding,3,34.64716,24.53129,-29.19682,0.9801,0.92877,-5.23722,0.99648,0.94206,-5.46122,5.09714,4.39586,-13.7583,0.987749993801117,0.955739974975586,-3.24070000648499
Case_12-03,avg,fixed_multilevel_tresholding,5,34.64716,34.12937,-1.49447,0.9801,0.98112,0.10407,0.99648,0.99411,-0.23784,5.09714,6.6741,30.93813,0.987749993801117,0.983030021190643,-0.477849990129471
Case_12-03,avg,fixed_multilevel_tresholding,7,34.64716,33.23621,-4.07234,0.9801,0.97696,-0.32038,0.99648,0.99137,-0.51281,5.09714,11.73162,130.16084,0.987749993801117,0.967069983482361,-2.09365010261536
Case_12-03,avg,fixed_multilevel_tresholding,9,34.64716,31.44008,-9.2564,0.9801,0.9696,-1.07132,0.99648,0.98534,-1.11794,5.09714,18.93245,271.4328,0.987749993801117,0.942170023918152,-4.61452007293701
Case_12-03,avg,fixed_multilevel_tresholding,11,34.64716,29.87765,-13.76595,0.9801,0.96216,-1.83043,0.99648,0.97788,-1.86657,5.09714,26.3691,417.33129,0.987749993801117,0.912590026855469,-7.60921001434326
Case_12-03,avg,fixed_multilevel_tresholding,13,34.64716,28.60262,-17.44599,0.9801,0.95557,-2.50281,0.99648,0.96958,-2.6995,5.09714,33.19358,551.2197,0.987749993801117,0.880900025367737,-10.8175096511841
Case_12-04,avg,fixed_multilevel_tresholding,3,34.71957,23.12678,-33.38979,0.98023,0.90817,-7.35134,0.99612,0.9168,-7.9629,5.45807,4.92517,-9.76352,0.989499986171722,0.943409979343414,-4.65790987014771
Case_12-04,avg,fixed_multilevel_tresholding,5,34.71957,33.05942,-4.7816,0.98023,0.97636,-0.39481,0.99612,0.99151,-0.4628,5.45807,8.35465,53.06967,0.989499986171722,0.980009973049164,-0.959070026874542
Case_12-04,avg,fixed_multilevel_tresholding,7,34.71957,32.11311,-7.50718,0.98023,0.96835,-1.21196,0.99612,0.98826,-0.78906,5.45807,15.1711,177.95723,0.989499986171722,0.957379996776581,-3.24607992172241
Case_12-04,avg,fixed_multilevel_tresholding,9,34.71957,30.15439,-13.14872,0.98023,0.95603,-2.46881,0.99612,0.97987,-1.63133,5.45807,24.57674,350.28261,0.989499986171722,0.923009991645813,-6.71955013275146
Case_12-04,avg,fixed_multilevel_tresholding,11,34.71957,28.55014,-17.76932,0.98023,0.94446,-3.64914,0.99612,0.96955,-2.66735,5.45807,34.04044,523.67174,0.989499986171722,0.88305002450943,-10.757960319519
Case_12-04,avg,fixed_multilevel_tresholding,13,34.71957,27.2791,-21.43019,0.98023,0.93464,-4.65095,0.99612,0.9581,-3.81681,5.45807,42.24619,674.01334,0.989499986171722,0.841220021247864,-14.9853401184082
Case_12-05,avg,fixed_multilevel_tresholding,3,34.39273,23.72076,-31.02973,0.97701,0.91481,-6.36636,0.99588,0.9289,-6.72571,6.02217,5.5255,-8.24736,0.989170014858246,0.951969981193542,-3.76073002815247
Case_12-05,avg,fixed_multilevel_tresholding,5,34.39273,32.93156,-4.24849,0.97701,0.97256,-0.45547,0.99588,0.99151,-0.43881,6.02217,9.84657,63.50535,0.989170014858246,0.977590024471283,-1.17068004608154
Case_12-05,avg,fixed_multilevel_tresholding,7,34.39273,31.44843,-8.56082,0.97701,0.96068,-1.67143,0.99588,0.98644,-0.94791,6.02217,18.22285,202.59607,0.989170014858246,0.951799988746643,-3.77792000770569
Case_12-05,avg,fixed_multilevel_tresholding,9,34.39273,29.50104,-14.22303,0.97701,0.94568,-3.20672,0.99588,0.97701,-1.89481,6.02217,28.49684,373.19886,0.989170014858246,0.91482001543045,-7.51639986038208
Case_12-05,avg,fixed_multilevel_tresholding,11,34.39273,27.97283,-18.66644,0.97701,0.93251,-4.55471,0.99588,0.96601,-2.99936,6.02217,37.7824,527.38847,0.989170014858246,0.873629987239838,-11.6805000305176
Case_12-05,avg,fixed_multilevel_tresholding,13,34.39273,26.78288,-22.12633,0.97701,0.92193,-5.63761,0.99588,0.95426,-4.17922,6.02217,45.41595,654.14593,0.989170014858246,0.831849992275238,-15.904239654541
Case_12-06,avg,fixed_multilevel_tresholding,3,34.13071,24.7635,-27.44511,0.97721,0.92989,-4.84236,0.9952,0.93733,-5.81491,6.19048,5.54959,-10.35283,0.988030016422272,0.960529983043671,-2.78331995010376
Case_12-06,avg,fixed_multilevel_tresholding,5,34.13071,33.10468,-3.00618,0.97721,0.97471,-0.25583,0.9952,0.99069,-0.45318,6.19048,9.85932,59.26584,0.988030016422272,0.976379990577698,-1.17911994457245
Case_12-06,avg,fixed_multilevel_tresholding,7,34.13071,31.54905,-7.56404,0.97721,0.96406,-1.34567,0.9952,0.98449,-1.07617,6.19048,18.18213,193.71115,0.988030016422272,0.950110018253326,-3.83793997764587
Case_12-06,avg,fixed_multilevel_tresholding,9,34.13071,29.67382,-13.0583,0.97721,0.95107,-2.67496,0.9952,0.97411,-2.11917,6.19048,27.84633,349.82505,0.988030016422272,0.913349986076355,-7.55847978591919
Case_12-06,avg,fixed_multilevel_tresholding,11,34.13071,28.19099,-17.40286,0.97721,0.93978,-3.83029,0.9952,0.96216,-3.31994,6.19048,36.3054,486.47149,0.988030016422272,0.873220026493073,-11.6200895309448
Case_12-06,avg,fixed_multilevel_tresholding,13,34.13071,27.03648,-20.78547,0.97721,0.93084,-4.74514,0.9952,0.94955,-4.58702,6.19048,43.15233,597.07567,0.988030016422272,0.833270013332367,-15.6634902954102
Case_12-07,avg,fixed_multilevel_tresholding,3,34.27531,23.8236,-30.49341,0.9758,0.91399,-6.33429,0.99522,0.92191,-7.36621,6.20767,5.50167,-11.37303,0.988770008087158,0.951030015945435,-3.81685996055603
Case_12-07,avg,fixed_multilevel_tresholding,5,34.27531,33.21164,-3.10331,0.9758,0.9721,-0.37918,0.99522,0.99104,-0.42001,6.20767,10.09542,62.62817,0.988770008087158,0.976849973201752,-1.20553994178772
Case_12-07,avg,fixed_multilevel_tresholding,7,34.27531,31.45216,-8.23669,0.9758,0.95912,-1.70937,0.99522,0.98436,-1.09122,6.20767,18.83405,203.39967,0.988770008087158,0.950150012969971,-3.90585994720459
Case_12-07,avg,fixed_multilevel_tresholding,9,34.27531,29.54313,-13.80638,0.9758,0.94393,-3.26604,0.99522,0.97378,-2.1543,6.20767,28.97317,366.7318,0.988770008087158,0.912660002708435,-7.6974401473999
Case_12-07,avg,fixed_multilevel_tresholding,11,34.27531,28.06933,-18.10627,0.9758,0.93098,-4.59315,0.99522,0.96182,-3.35604,6.20767,37.78589,508.69682,0.988770008087158,0.8715900182724,-11.8510904312134
Case_12-07,avg,fixed_multilevel_tresholding,13,34.27531,26.92748,-21.43768,0.9758,0.92085,-5.63128,0.99522,0.9493,-4.61406,6.20767,44.92669,623.72871,0.988770008087158,0.83050000667572,-16.0067596435547
Case_12-08,avg,fixed_multilevel_tresholding,3,34.35927,24.52169,-28.63152,0.97891,0.92604,-5.40091,0.99574,0.93819,-5.77962,5.98791,5.25786,-12.19207,0.988439977169037,0.956390023231506,-3.24248003959656
Case_12-08,avg,fixed_multilevel_tresholding,5,34.35927,33.3831,-2.84107,0.97891,0.97645,-0.2513,0.99574,0.99211,-0.36455,5.98791,9.01393,50.5355,0.988439977169037,0.978280007839203,-1.0278799533844
Case_12-08,avg,fixed_multilevel_tresholding,7,34.35927,31.85235,-7.2962,0.97891,0.9666,-1.25752,0.99574,0.98692,-0.88577,5.98791,16.57619,176.82764,0.988439977169037,0.95414000749588,-3.4701099395752
Case_12-08,avg,fixed_multilevel_tresholding,9,34.35927,29.95706,-12.81229,0.97891,0.95426,-2.51811,0.99574,0.97798,-1.7836,5.98791,25.90404,332.6057,0.988439977169037,0.919520020484924,-6.97259998321533
Case_12-08,avg,fixed_multilevel_tresholding,11,34.35927,28.46111,-17.16614,0.97891,0.94339,-3.62853,0.99574,0.96767,-2.81901,5.98791,34.44614,475.26149,0.988439977169037,0.880980014801025,-10.8716697692871
Case_12-08,avg,fixed_multilevel_tresholding,13,34.35927,27.29563,-20.55818,0.97891,0.93469,-4.51727,0.99574,0.95678,-3.91267,5.98791,41.63474,595.31339,0.988439977169037,0.842029988765717,-14.8122301101685
Case_12-09,avg,fixed_multilevel_tresholding,3,34.45769,24.63016,-28.52057,0.98045,0.93036,-5.10888,0.99547,0.93506,-6.06849,5.85545,5.07929,-13.25534,0.988229990005493,0.957790017127991,-3.08025002479553
Case_12-09,avg,fixed_multilevel_tresholding,5,34.45769,33.31889,-3.30492,0.98045,0.9781,-0.23969,0.99547,0.99141,-0.40785,5.85545,8.86512,51.39947,0.988229990005493,0.97816002368927,-1.01899003982544
Case_12-09,avg,fixed_multilevel_tresholding,7,34.45769,31.82921,-7.62814,0.98045,0.96949,-1.11785,0.99547,0.98603,-0.9483,5.85545,16.48418,181.51859,0.988229990005493,0.954119980335236,-3.45163011550903
Case_12-09,avg,fixed_multilevel_tresholding,9,34.45769,29.93824,-13.11594,0.98045,0.95822,-2.26733,0.99547,0.97655,-1.90061,5.85545,25.6884,338.70924,0.988229990005493,0.919610023498535,-6.9437198638916
Case_12-09,avg,fixed_multilevel_tresholding,11,34.45769,28.44245,-17.45689,0.98045,0.94805,-3.30461,0.99547,0.96557,-3.00361,5.85545,33.96877,480.12228,0.988229990005493,0.881330013275146,-10.8173198699951
Case_12-09,avg,fixed_multilevel_tresholding,13,34.45769,27.27761,-20.83738,0.98045,0.9397,-4.15625,0.99547,0.954,-4.16587,5.85545,40.90004,598.49525,0.988229990005493,0.842689990997314,-14.7273397445679
Case_12-10,avg,fixed_multilevel_tresholding,3,34.4184,24.33185,-29.30569,0.97981,0.92752,-5.33675,0.99712,0.95032,-4.69352,5.15515,4.32604,-16.08314,0.989459991455078,0.960399985313416,-2.93695998191833
Case_12-10,avg,fixed_multilevel_tresholding,5,34.4184,33.96386,-1.32063,0.97981,0.9815,0.17248,0.99712,0.99499,-0.21362,5.15515,6.7243,30.43849,0.989459991455078,0.985480010509491,-0.402240008115768
Case_12-10,avg,fixed_multilevel_tresholding,7,34.4184,33.14838,-3.68994,0.97981,0.97793,-0.19187,0.99712,0.99261,-0.4523,5.15515,12.13166,135.33088,0.989459991455078,0.971180021762848,-1.84747004508972
Case_12-10,avg,fixed_multilevel_tresholding,9,34.4184,31.25399,-9.19395,0.97981,0.97061,-0.93896,0.99712,0.98712,-1.00289,5.15515,20.07832,289.48081,0.989459991455078,0.948310017585754,-4.15883016586304
Case_12-10,avg,fixed_multilevel_tresholding,11,34.4184,29.58472,-14.04388,0.97981,0.96286,-1.72993,0.99712,0.98011,-1.70591,5.15515,28.57861,454.3701,0.989459991455078,0.920390009880066,-6.98056983947754
Case_12-10,avg,fixed_multilevel_tresholding,13,34.4184,28.21446,-18.02507,0.97981,0.9557,-2.46068,0.99712,0.97209,-2.51023,5.15515,36.44158,606.8966,0.989459991455078,0.889720022678375,-10.0802402496338
Case_12-11,avg,fixed_multilevel_tresholding,3,34.36496,23.55576,-31.45413,0.97964,0.91865,-6.22576,0.99691,0.9425,-5.45786,5.83584,5.28715,-9.40207,0.989690005779266,0.954069972038269,-3.59910988807678
Case_12-11,avg,fixed_multilevel_tresholding,5,34.36496,32.68944,-4.87566,0.97964,0.97652,-0.31848,0.99691,0.99282,-0.41027,5.83584,9.53991,63.47107,0.989690005779266,0.979550004005432,-1.02455997467041
Case_12-11,avg,fixed_multilevel_tresholding,7,34.36496,31.54517,-8.20542,0.97964,0.96854,-1.13307,0.99691,0.98939,-0.75433,5.83584,17.86718,206.16295,0.989690005779266,0.95608001947403,-3.39600992202759
Case_12-11,avg,fixed_multilevel_tresholding,9,34.36496,29.5963,-13.87652,0.97964,0.95686,-2.32534,0.99691,0.98201,-1.49462,5.83584,28.08694,381.28359,0.989690005779266,0.921829998493195,-6.85668992996216
Case_12-11,avg,fixed_multilevel_tresholding,11,34.36496,28.01127,-18.48886,0.97964,0.94593,-3.44106,0.99691,0.97306,-2.39239,5.83584,37.42074,541.22286,0.989690005779266,0.882979989051819,-10.7821702957153
Case_12-11,avg,fixed_multilevel_tresholding,13,34.36496,26.76161,-22.1253,0.97964,0.93667,-4.38631,0.99691,0.96326,-3.37543,5.83584,45.12975,673.32055,0.989690005779266,0.84307998418808,-14.8137302398682
Case_12-12,avg,fixed_multilevel_tresholding,3,34.4456,24.55747,-28.70651,0.97563,0.92666,-5.01932,0.99667,0.95033,-4.64948,5.77285,5.10871,-11.50454,0.987929999828339,0.959110021591187,-2.9172101020813
Case_12-12,avg,fixed_multilevel_tresholding,5,34.4456,33.47995,-2.80341,0.97563,0.97458,-0.10762,0.99667,0.99377,-0.29097,5.77285,8.69826,50.67532,0.987929999828339,0.979130029678345,-0.890749990940094
Case_12-12,avg,fixed_multilevel_tresholding,7,34.4456,32.13567,-6.70602,0.97563,0.96607,-0.97988,0.99667,0.99007,-0.66221,5.77285,15.83796,174.35253,0.987929999828339,0.957350015640259,-3.09536004066467
Case_12-12,avg,fixed_multilevel_tresholding,9,34.4456,30.24909,-12.18301,0.97563,0.95463,-2.15246,0.99667,0.98325,-1.34648,5.77285,24.65755,327.12958,0.987929999828339,0.926029980182648,-6.26562976837158
Case_12-12,avg,fixed_multilevel_tresholding,11,34.4456,28.73595,-16.57585,0.97563,0.94429,-3.21228,0.99667,0.97529,-2.14514,5.77285,32.68602,466.20248,0.987929999828339,0.891189992427826,-9.7921895980835
