name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_SCC,SCC,delta_SCC,jpg_MSE,MSE,delta_MSE,jpg_multissim,multissim,delta_multissim
Case_2-08,avg,multilevel_tresholding,3,35.78886,35.09555,-1.93722,0.97468,0.97801,0.34165,0.99791,0.99685,-0.10622,4.38197,3.75242,-14.36683,0.986980020999908,0.989440023899078,0.249249994754791
Case_2-08,avg,multilevel_tresholding,5,35.78886,35.59615,-0.53846,0.97468,0.97969,0.51401,0.99791,0.99692,-0.09921,4.38197,5.08926,16.14091,0.986980020999908,0.986180007457733,-0.0810599997639656
Case_2-08,avg,multilevel_tresholding,7,35.78886,35.21032,-1.61654,0.97468,0.97786,0.32626,0.99791,0.99612,-0.17937,4.38197,8.61171,96.52599,0.986980020999908,0.976400017738342,-1.07195997238159
Case_2-08,avg,multilevel_tresholding,9,35.78886,33.72231,-5.77428,0.97468,0.9738,-0.09029,0.99791,0.99382,-0.40986,4.38197,13.84224,215.8908,0.986980020999908,0.960219979286194,-2.71130990982056
Case_2-08,avg,multilevel_tresholding,11,35.78886,32.17592,-10.09515,0.97468,0.96906,-0.5766,0.99791,0.99065,-0.72752,4.38197,19.81151,352.11423,0.986980020999908,0.939419984817505,-4.81873989105225
Case_2-08,avg,multilevel_tresholding,13,35.78886,30.79111,-13.96454,0.97468,0.96423,-1.07215,0.99791,0.98675,-1.11834,4.38197,25.6331,484.96749,0.986980020999908,0.91526997089386,-7.26560020446777
Case_3-01,avg,multilevel_tresholding,3,34.41086,33.91623,-1.43742,0.97424,0.97682,0.26482,0.99646,0.99418,-0.22881,4.5629,3.8832,-14.89623,0.990559995174408,0.991829991340637,0.128209993243217
Case_3-01,avg,multilevel_tresholding,5,34.41086,34.72241,0.90538,0.97424,0.97944,0.53375,0.99646,0.99458,-0.18867,4.5629,5.67898,24.45988,0.990559995174408,0.987489998340607,-0.309929996728897
Case_3-01,avg,multilevel_tresholding,7,34.41086,33.82827,-1.69304,0.97424,0.97657,0.23916,0.99646,0.9914,-0.5078,4.5629,10.86429,138.10055,0.990559995174408,0.973770022392273,-1.69500005245209
Case_3-01,avg,multilevel_tresholding,9,34.41086,31.87327,-7.37439,0.97424,0.96957,-0.47935,0.99646,0.98418,-1.23236,4.5629,19.08627,318.29253,0.990559995174408,0.949050009250641,-4.19055986404419
Case_3-01,avg,multilevel_tresholding,11,34.41086,30.01517,-12.77414,0.97424,0.96066,-1.39391,0.99646,0.97396,-2.25799,4.5629,28.43841,523.25298,0.990559995174408,0.914749979972839,-7.65325021743774
Case_3-01,avg,multilevel_tresholding,13,34.41086,28.46014,-17.29315,0.97424,0.95119,-2.36595,0.99646,0.96133,-3.52548,4.5629,37.32347,717.97694,0.990559995174408,0.873300015926361,-11.8377504348755
Case_3-02,avg,multilevel_tresholding,3,33.49548,32.93136,-1.68417,0.97479,0.97685,0.21133,0.99511,0.99154,-0.35875,5.49266,4.74417,-13.6271,0.991770029067993,0.99220997095108,0.0443600006401539
Case_3-02,avg,multilevel_tresholding,5,33.49548,33.53469,0.11706,0.97479,0.97845,0.37547,0.99511,0.99149,-0.36378,5.49266,7.86414,43.17544,0.991770029067993,0.985620021820068,-0.620100021362305
Case_3-02,avg,multilevel_tresholding,7,33.49548,32.32587,-3.49184,0.97479,0.97313,-0.17029,0.99511,0.98592,-0.92352,5.49266,15.81438,187.91842,0.991770029067993,0.967140018939972,-2.48343992233276
Case_3-02,avg,multilevel_tresholding,9,33.49548,30.22102,-9.77583,0.97479,0.96303,-1.20641,0.99511,0.97402,-2.11936,5.49266,27.07673,392.96206,0.991770029067993,0.935090005397797,-5.71504020690918
Case_3-02,avg,multilevel_tresholding,11,33.49548,28.35527,-15.34598,0.97479,0.9511,-2.43027,0.99511,0.95766,-3.7634,5.49266,38.67662,604.15099,0.991770029067993,0.891820013523102,-10.0779399871826
Case_3-02,avg,multilevel_tresholding,13,33.49548,26.8443,-19.85695,0.97479,0.93906,-3.6654,0.99511,0.93779,-5.76017,5.49266,48.81356,788.70529,0.991770029067993,0.840820014476776,-15.2202596664429
Case_3-03,avg,multilevel_tresholding,3,33.4616,32.45419,-3.01065,0.96952,0.97138,0.19185,0.9957,0.9913,-0.4419,5.82022,5.28376,-9.21718,0.991680026054382,0.991729974746704,0.00504000019282103
Case_3-03,avg,multilevel_tresholding,5,33.4616,33.32962,-0.39442,0.96952,0.97363,0.42392,0.9957,0.99217,-0.35452,5.82022,8.75191,50.37078,0.991680026054382,0.985279977321625,-0.645370006561279
Case_3-03,avg,multilevel_tresholding,7,33.4616,32.14662,-3.92982,0.96952,0.96701,-0.25889,0.9957,0.98739,-0.83459,5.82022,17.16706,194.95552,0.991680026054382,0.967410027980804,-2.44736003875732
Case_3-03,avg,multilevel_tresholding,9,33.4616,30.08054,-10.1043,0.96952,0.95519,-1.47805,0.9957,0.97723,-1.85498,5.82022,28.62519,391.82316,0.991680026054382,0.937160015106201,-5.49773979187012
Case_3-03,avg,multilevel_tresholding,11,33.4616,28.24395,-15.59295,0.96952,0.94164,-2.87565,0.9957,0.96341,-3.24294,5.82022,40.11676,589.26535,0.991680026054382,0.896709978580475,-9.57668018341064
Case_3-03,avg,multilevel_tresholding,13,33.4616,26.73718,-20.09593,0.96952,0.92806,-4.27634,0.9957,0.94659,-4.93221,5.82022,50.00433,759.14845,0.991680026054382,0.848890006542206,-14.3987998962402
Case_3-04,avg,multilevel_tresholding,3,33.66412,33.27723,-1.14927,0.97551,0.97818,0.2737,0.99463,0.99151,-0.31368,5.61021,4.80689,-14.31889,0.990840017795563,0.991490006446838,0.0656000003218651
Case_3-04,avg,multilevel_tresholding,5,33.66412,33.82159,0.46777,0.97551,0.97892,0.34956,0.99463,0.99125,-0.33982,5.61021,8.16557,45.54838,0.990840017795563,0.98429000377655,-0.661059975624084
Case_3-04,avg,multilevel_tresholding,7,33.66412,32.46544,-3.5607,0.97551,0.97263,-0.29523,0.99463,0.98489,-0.97926,5.61021,15.80097,181.64668,0.990840017795563,0.965680003166199,-2.5392599105835
Case_3-04,avg,multilevel_tresholding,9,33.66412,30.51876,-9.34336,0.97551,0.963,-1.28241,0.99463,0.97346,-2.12843,5.61021,25.64056,357.03387,0.990840017795563,0.93572998046875,-5.56195020675659
Case_3-04,avg,multilevel_tresholding,11,33.66412,28.81298,-14.41042,0.97551,0.95275,-2.33314,0.99463,0.95872,-3.61039,5.61021,35.70816,536.48527,0.990840017795563,0.897130012512207,-9.4576301574707
Case_3-04,avg,multilevel_tresholding,13,33.66412,27.4032,-18.5982,0.97551,0.94289,-3.34389,0.99463,0.94126,-5.36581,5.61021,44.96195,701.43078,0.990840017795563,0.852410018444061,-13.9709701538086
Case_3-05,avg,multilevel_tresholding,3,33.34284,32.84926,-1.48032,0.97374,0.97607,0.23928,0.9955,0.99243,-0.30839,5.82396,5.0176,-13.84556,0.990670025348663,0.991169989109039,0.0504699982702732
Case_3-05,avg,multilevel_tresholding,5,33.34284,33.53151,0.56585,0.97374,0.97829,0.46727,0.9955,0.9925,-0.30136,5.82396,8.22762,41.27192,0.990670025348663,0.983820021152496,-0.691449999809265
Case_3-05,avg,multilevel_tresholding,7,33.34284,32.23865,-3.31163,0.97374,0.9735,-0.02465,0.9955,0.98702,-0.85183,5.82396,16.16507,177.56149,0.990670025348663,0.964119970798492,-2.68001008033752
Case_3-05,avg,multilevel_tresholding,9,33.34284,30.23127,-9.33205,0.97374,0.96453,-0.94584,0.9955,0.97666,-1.89252,5.82396,27.10324,365.37476,0.990670025348663,0.931490004062653,-5.9737401008606
Case_3-05,avg,multilevel_tresholding,11,33.34284,28.45476,-14.66006,0.97374,0.954,-2.02724,0.9955,0.96295,-3.26971,5.82396,38.01295,552.69937,0.990670025348663,0.888890027999878,-10.273850440979
Case_3-05,avg,multilevel_tresholding,13,33.34284,27.00641,-19.00387,0.97374,0.9433,-3.12609,0.9955,0.94673,-4.89905,5.82396,47.311,712.35105,0.990670025348663,0.839909970760345,-15.2179899215698
Case_3-06,avg,multilevel_tresholding,3,33.53373,32.72846,-2.40137,0.97161,0.97395,0.24084,0.99405,0.98926,-0.48187,6.00708,5.28313,-12.05161,0.990260004997253,0.990610003471375,0.0353399999439716
Case_3-06,avg,multilevel_tresholding,5,33.53373,33.41089,-0.36632,0.97161,0.97481,0.32935,0.99405,0.98963,-0.44465,6.00708,9.1796,52.81301,0.990260004997253,0.982420027256012,-0.791710019111633
Case_3-06,avg,multilevel_tresholding,7,33.53373,32.04474,-4.44028,0.97161,0.96688,-0.48682,0.99405,0.98262,-1.14984,6.00708,17.74682,195.43172,0.990260004997253,0.961820006370544,-2.8719699382782
Case_3-06,avg,multilevel_tresholding,9,33.53373,30.08459,-10.28558,0.97161,0.95487,-1.72291,0.99405,0.96979,-2.44052,6.00708,28.31493,371.3593,0.990260004997253,0.929400026798248,-6.14586019515991
Case_3-06,avg,multilevel_tresholding,11,33.53373,28.40178,-15.30384,0.97161,0.94226,-3.02076,0.99405,0.95349,-4.08028,6.00708,38.36345,538.63724,0.990260004997253,0.888620018959045,-10.263970375061
Case_3-06,avg,multilevel_tresholding,13,33.53373,27.02827,-19.39975,0.97161,0.93031,-4.25068,0.99405,0.93451,-5.98964,6.00708,47.02169,682.77116,0.990260004997253,0.842329978942871,-14.9385004043579
Case_3-07,avg,multilevel_tresholding,3,34.25029,34.03149,-0.63883,0.98245,0.98424,0.1822,0.99296,0.99,-0.2981,5.01966,4.11783,-17.96596,0.987800002098083,0.989589989185333,0.181209996342659
Case_3-07,avg,multilevel_tresholding,5,34.25029,34.56863,0.92945,0.98245,0.98521,0.28093,0.99296,0.98976,-0.32227,5.01966,6.15077,22.5336,0.987800002098083,0.983709990978241,-0.41405001282692
Case_3-07,avg,multilevel_tresholding,7,34.25029,33.67107,-1.69114,0.98245,0.982,-0.0458,0.99296,0.98426,-0.87617,5.01966,11.13929,121.91324,0.987800002098083,0.967970013618469,-2.00748991966248
Case_3-07,avg,multilevel_tresholding,9,34.25029,32.01956,-6.51303,0.98245,0.97653,-0.60258,0.99296,0.97366,-1.94368,5.01966,17.91671,256.93075,0.987800002098083,0.942619979381561,-4.5738000869751
Case_3-07,avg,multilevel_tresholding,11,34.25029,30.45913,-11.06899,0.98245,0.97049,-1.21736,0.99296,0.95991,-3.32843,5.01966,25.0849,399.73305,0.987800002098083,0.910350024700165,-7.84065008163452
Case_3-07,avg,multilevel_tresholding,13,34.25029,29.12741,-14.95719,0.98245,0.96455,-1.82198,0.99296,0.94376,-4.95488,5.01966,31.91167,535.7337,0.987800002098083,0.873399972915649,-11.5812997817993
Case_3-08,avg,multilevel_tresholding,3,33.9897,32.85337,-3.34316,0.97361,0.97511,0.15407,0.99558,0.99097,-0.46305,5.26419,4.71651,-10.40388,0.991270005702972,0.992020010948181,0.0756599977612495
Case_3-08,avg,multilevel_tresholding,5,33.9897,33.54195,-1.31731,0.97361,0.97715,0.3636,0.99558,0.99165,-0.39474,5.26419,7.42135,40.978,0.991270005702972,0.986810028553009,-0.449930012226105
Case_3-08,avg,multilevel_tresholding,7,33.9897,32.69616,-3.80568,0.97361,0.97245,-0.11914,0.99558,0.98833,-0.72822,5.26419,14.5562,176.51358,0.991270005702972,0.97136002779007,-2.00852990150452
Case_3-08,avg,multilevel_tresholding,9,33.9897,30.58281,-10.0233,0.97361,0.96216,-1.17604,0.99558,0.97869,-1.6965,5.26419,25.28729,380.36431,0.991270005702972,0.943729996681213,-4.79586982727051
Case_3-08,avg,multilevel_tresholding,11,33.9897,28.6202,-15.79743,0.97361,0.94922,-2.50511,0.99558,0.96458,-3.11376,5.26419,36.47458,592.88115,0.991270005702972,0.905449986457825,-8.65758037567139
Case_3-08,avg,multilevel_tresholding,13,33.9897,27.00274,-20.55611,0.97361,0.93559,-3.90505,0.99558,0.94673,-4.90669,5.26419,46.05974,774.96348,0.991270005702972,0.859200000762939,-13.3233098983765
Case_3-09,avg,multilevel_tresholding,3,34.58481,34.6602,0.21799,0.97363,0.97808,0.45705,0.99383,0.99243,-0.14087,4.87305,3.95561,-18.82681,0.987110018730164,0.989170014858246,0.208690002560616
Case_3-09,avg,multilevel_tresholding,5,34.58481,35.04751,1.33787,0.97363,0.97924,0.57619,0.99383,0.99165,-0.21935,4.87305,6.03594,23.8637,0.987110018730164,0.982800006866455,-0.436630010604858
Case_3-09,avg,multilevel_tresholding,7,34.58481,34.09048,-1.42933,0.97363,0.97532,0.17358,0.99383,0.98671,-0.71642,4.87305,10.94537,124.61025,0.987110018730164,0.966759979724884,-2.06157994270325
Case_3-09,avg,multilevel_tresholding,9,34.58481,32.49299,-6.04838,0.97363,0.96886,-0.48992,0.99383,0.97802,-1.59082,4.87305,17.41928,257.46155,0.987110018730164,0.941910028457642,-4.57902002334595
Case_3-09,avg,multilevel_tresholding,11,34.58481,31.01341,-10.3265,0.97363,0.9619,-1.20477,0.99383,0.96727,-2.67249,4.87305,24.10835,394.72815,0.987110018730164,0.911490023136139,-7.66074991226196
Case_3-09,avg,multilevel_tresholding,13,34.58481,29.74546,-13.9927,0.97363,0.95516,-1.89702,0.99383,0.95496,-3.91113,4.87305,30.38945,523.62278,0.987110018730164,0.877569973468781,-11.0970401763916
Case_3-10,avg,multilevel_tresholding,3,34.11597,33.37388,-2.1752,0.97929,0.98064,0.13785,0.99336,0.98847,-0.49227,5.40466,4.64516,-14.05269,0.987810015678406,0.989000022411346,0.120470002293587
Case_3-10,avg,multilevel_tresholding,5,34.11597,34.02263,-0.2736,0.97929,0.98188,0.26448,0.99336,0.98871,-0.46811,5.40466,7.46915,38.19833,0.987810015678406,0.981530010700226,-0.635749995708466
Case_3-10,avg,multilevel_tresholding,7,34.11597,33.09826,-2.98309,0.97929,0.97745,-0.18789,0.99336,0.98314,-1.02883,5.40466,13.63969,152.36907,0.987810015678406,0.963039994239807,-2.50757002830505
Case_3-10,avg,multilevel_tresholding,9,34.11597,31.32415,-8.18332,0.97929,0.97004,-0.94456,0.99336,0.97159,-2.19155,5.40466,21.43352,296.57481,0.987810015678406,0.934530019760132,-5.39375019073486
Case_3-10,avg,multilevel_tresholding,11,34.11597,29.74248,-12.81948,0.97929,0.96219,-1.74616,0.99336,0.95705,-3.65527,5.40466,29.13549,439.0809,0.987810015678406,0.899500012397766,-8.93997955322266
Case_3-10,avg,multilevel_tresholding,13,34.11597,28.41899,-16.69887,0.97929,0.95466,-2.51509,0.99336,0.94017,-5.35455,5.40466,36.13133,568.52179,0.987810015678406,0.860119998455048,-12.9265804290771
Case_4-01,avg,multilevel_tresholding,3,36.19812,35.05973,-3.14489,0.97463,0.97634,0.17545,0.99906,0.99822,-0.08408,3.6168,3.19229,-11.73717,0.990989983081818,0.992460012435913,0.148340001702309
Case_4-01,avg,multilevel_tresholding,5,36.19812,35.71819,-1.32584,0.97463,0.97933,0.48223,0.99906,0.99836,-0.07007,3.6168,4.06977,12.52405,0.990989983081818,0.990520000457764,-0.0474300011992455
Case_4-01,avg,multilevel_tresholding,7,36.19812,35.78237,-1.14854,0.97463,0.98002,0.55303,0.99906,0.99816,-0.09008,3.6168,6.67914,84.66987,0.990989983081818,0.983680009841919,-0.737640023231506
Case_4-01,avg,multilevel_tresholding,9,36.19812,34.46738,-4.7813,0.97463,0.97851,0.3981,0.99906,0.99713,-0.19318,3.6168,11.01081,204.43514,0.990989983081818,0.971740007400513,-1.94249999523163
Case_4-01,avg,multilevel_tresholding,11,36.19812,32.89997,-9.11138,0.97463,0.97585,0.12518,0.99906,0.99556,-0.35033,3.6168,16.43612,354.43818,0.990989983081818,0.955470025539398,-3.58429002761841
Case_4-01,avg,multilevel_tresholding,13,36.19812,31.44961,-13.11811,0.97463,0.97254,-0.21444,0.99906,0.99358,-0.54852,3.6168,22.12318,511.67828,0.990989983081818,0.935999989509583,-5.54899978637695
Case_4-02,avg,multilevel_tresholding,3,35.19971,34.85902,-0.96788,0.98889,0.98955,0.06674,0.99702,0.99577,-0.12537,4.22874,3.44845,-18.45207,0.988749980926514,0.990920007228851,0.219469994306564
Case_4-02,avg,multilevel_tresholding,5,35.19971,35.4434,0.69231,0.98889,0.99103,0.2164,0.99702,0.99587,-0.11534,4.22874,4.52859,7.09076,0.988749980926514,0.987800002098083,-0.0960799977183342
Case_4-02,avg,multilevel_tresholding,7,35.19971,34.99355,-0.58569,0.98889,0.99068,0.18101,0.99702,0.99442,-0.26078,4.22874,7.88524,86.46784,0.988749980926514,0.977530002593994,-1.13476002216339
Case_4-02,avg,multilevel_tresholding,9,35.19971,33.51772,-4.77842,0.98889,0.98881,-0.00809,0.99702,0.99082,-0.62185,4.22874,13.31869,214.95646,0.988749980926514,0.959529995918274,-2.95525002479553
Case_4-02,avg,multilevel_tresholding,11,35.19971,31.91195,-9.3403,0.98889,0.98621,-0.27101,0.99702,0.98566,-1.1394,4.22874,19.83359,369.0189,0.988749980926514,0.935050010681152,-5.4310998916626
Case_4-02,avg,multilevel_tresholding,13,35.19971,30.47408,-13.4252,0.98889,0.98329,-0.56629,0.99702,0.97926,-1.78131,4.22874,26.42366,524.85894,0.988749980926514,0.90557998418808,-8.41162967681885
Case_4-03,avg,multilevel_tresholding,3,35.46534,35.38192,-0.23522,0.98452,0.98625,0.17572,0.9983,0.99786,-0.04407,4.29606,3.47504,-19.111,0.988770008087158,0.990970015525818,0.222499996423721
Case_4-03,avg,multilevel_tresholding,5,35.46534,35.79436,0.92772,0.98452,0.98769,0.32198,0.9983,0.99773,-0.0571,4.29606,4.84854,12.86016,0.988770008087158,0.987510025501251,-0.127430006861687
Case_4-03,avg,multilevel_tresholding,7,35.46534,34.98012,-1.36815,0.98452,0.98698,0.24987,0.9983,0.99656,-0.1743,4.29606,8.70033,102.51882,0.988770008087158,0.977029979228973,-1.18734002113342
Case_4-03,avg,multilevel_tresholding,9,35.46534,33.41601,-5.7784,0.98452,0.98487,0.03555,0.9983,0.99431,-0.39968,4.29606,14.48969,237.27858,0.988770008087158,0.959559977054596,-2.95418000221252
Case_4-03,avg,multilevel_tresholding,11,35.46534,31.84691,-10.20272,0.98452,0.98213,-0.24276,0.9983,0.99129,-0.70219,4.29606,20.89135,386.29093,0.988770008087158,0.936879992485046,-5.24794006347656
Case_4-03,avg,multilevel_tresholding,13,35.46534,30.47157,-14.08071,0.98452,0.97915,-0.54544,0.9983,0.98767,-1.06481,4.29606,26.9771,527.9498,0.988770008087158,0.910589993000031,-7.90678977966309
Case_4-04,avg,multilevel_tresholding,3,35.07537,34.98698,-0.252,0.98965,0.99058,0.09397,0.9967,0.99578,-0.0923,4.45883,3.62569,-18.68517,0.988470017910004,0.990649998188019,0.220540001988411
Case_4-04,avg,multilevel_tresholding,5,35.07537,35.38616,0.88606,0.98965,0.99162,0.19906,0.9967,0.99549,-0.1214,4.45883,5.05325,13.3313,0.988470017910004,0.986660003662109,-0.183109998703003
Case_4-04,avg,multilevel_tresholding,7,35.07537,34.6166,-1.30795,0.98965,0.99074,0.11014,0.9967,0.99323,-0.34815,4.45883,9.10207,104.13584,0.988470017910004,0.974810004234314,-1.38194000720978
Case_4-04,avg,multilevel_tresholding,9,35.07537,33.14627,-5.49987,0.98965,0.98862,-0.10408,0.9967,0.98906,-0.76653,4.45883,15.08297,238.27192,0.988470017910004,0.9549800157547,-3.38806009292603
Case_4-04,avg,multilevel_tresholding,11,35.07537,31.60334,-9.89877,0.98965,0.98599,-0.36983,0.9967,0.98333,-1.34143,4.45883,21.67234,386.05441,0.988470017910004,0.929109990596771,-6.00523996353149
Case_4-04,avg,multilevel_tresholding,13,35.07537,30.24456,-13.77266,0.98965,0.98322,-0.64972,0.9967,0.97647,-2.0297,4.45883,28.04898,529.06592,0.988470017910004,0.898949980735779,-9.05642032623291
Case_4-05,avg,multilevel_tresholding,3,35.03547,35.06511,0.0846,0.98736,0.98897,0.16306,0.99689,0.99623,-0.06621,4.64148,3.75423,-19.11567,0.988979995250702,0.99098002910614,0.202230006456375
Case_4-05,avg,multilevel_tresholding,5,35.03547,35.4631,1.22056,0.98736,0.99008,0.27548,0.99689,0.99592,-0.0973,4.64148,5.4313,17.01656,0.988979995250702,0.986519992351532,-0.248740002512932
Case_4-05,avg,multilevel_tresholding,7,35.03547,34.56529,-1.34201,0.98736,0.98878,0.14382,0.99689,0.99364,-0.32601,4.64148,9.91662,113.65211,0.988979995250702,0.974110007286072,-1.50356996059418
Case_4-05,avg,multilevel_tresholding,9,35.03547,32.93437,-5.99707,0.98736,0.986,-0.13774,0.99689,0.98938,-0.75334,4.64148,16.3653,252.58797,0.988979995250702,0.953970015048981,-3.54000997543335
Case_4-05,avg,multilevel_tresholding,11,35.03547,31.37835,-10.43834,0.98736,0.98277,-0.46488,0.99689,0.9839,-1.30305,4.64148,23.37258,403.55878,0.988979995250702,0.928470015525818,-6.11842012405396
Case_4-05,avg,multilevel_tresholding,13,35.03547,30.03196,-14.28127,0.98736,0.97945,-0.80113,0.99689,0.97748,-1.94706,4.64148,30.06924,547.83733,0.988979995250702,0.899399995803833,-9.05782032012939
Case_4-06,avg,multilevel_tresholding,3,35.19232,34.71757,-1.34902,0.98793,0.98859,0.06681,0.99799,0.99697,-0.10221,4.2246,3.53867,-16.23657,0.990350008010864,0.992200016975403,0.186800003051758
Case_4-06,avg,multilevel_tresholding,5,35.19232,35.19513,0.00798,0.98793,0.99012,0.22168,0.99799,0.99701,-0.0982,4.2246,4.62858,9.56256,0.990350008010864,0.989570021629333,-0.0787599980831146
Case_4-06,avg,multilevel_tresholding,7,35.19232,34.8112,-1.08296,0.98793,0.98997,0.20649,0.99799,0.99615,-0.18437,4.2246,8.12883,92.41656,0.990350008010864,0.980520009994507,-0.992579996585846
Case_4-06,avg,multilevel_tresholding,9,35.19232,33.25814,-5.49603,0.98793,0.98808,0.01518,0.99799,0.99356,-0.44389,4.2246,14.19627,236.0382,0.990350008010864,0.964110016822815,-2.64956998825073
Case_4-06,avg,multilevel_tresholding,11,35.19232,31.5276,-10.41341,0.98793,0.98522,-0.27431,0.99799,0.98963,-0.83768,4.2246,21.95498,419.6937,0.990350008010864,0.940970003604889,-4.98612022399902
Case_4-06,avg,multilevel_tresholding,13,35.19232,29.95757,-14.87469,0.98793,0.98181,-0.61948,0.99799,0.98452,-1.34971,4.2246,29.95226,608.99635,0.990350008010864,0.912429988384247,-7.86792993545532
Case_4-07,avg,multilevel_tresholding,3,35.47325,34.3149,-3.26542,0.98688,0.98648,-0.04053,0.99788,0.99592,-0.19642,4.10163,3.59813,-12.27561,0.987929999828339,0.98989999294281,0.199410006403923
Case_4-07,avg,multilevel_tresholding,5,35.47325,35.02355,-1.26772,0.98688,0.98872,0.18645,0.99788,0.99626,-0.16234,4.10163,4.6475,13.30861,0.987929999828339,0.987249970436096,-0.0688299983739853
